Date,Open,High,Low,Close,Volume,Market Cap
Mar 31 2018,2,0.025,0.005,2,200,2000
Mar 30 2018,4,0.035,0.015,6,400,4000
Mar 29 2018,6,0.045,0.025,10,600,6000
Mar 28 2018,8,0.055,0.035,14,800,8000
Mar 27 2018,10,0.065,0.045,18,1000,10000
Mar 26 2018,12,0.075,0.055,22,1200,12000
Mar 25 2018,14,0.085,0.065,26,1400,14000
Mar 24 2018,16,0.095,0.075,30,1600,16000
Mar 23 2018,18,0.105,0.085,34,1800,18000
Mar 22 2018,20,0.115,0.095,38,2000,20000
Mar 21 2018,22,0.125,0.105,42,2200,22000
Mar 20 2018,24,0.135,0.115,46,2400,24000
Mar 19 2018,26,0.145,0.125,50,2600,26000
Mar 18 2018,28,0.155,0.135,54,2800,28000
Mar 17 2018,30,0.165,0.145,58,3000,30000
Mar 16 2018,32,0.175,0.155,54,3200,32000
Mar 15 2018,34,0.185,0.165,52,3400,34000
Mar 14 2018,36,0.195,0.175,50,3600,36000
Mar 13 2018,38,0.205,0.185,48,3800,38000
Mar 12 2018,40,0.215,0.195,46,4000,40000
Mar 11 2018,42,0.225,0.205,44,4200,42000
Mar 10 2018,44,0.235,0.215,42,4400,44000
Mar 09 2018,46,0.245,0.225,40,4600,46000
Mar 08 2018,48,0.255,0.235,38,4800,48000
Mar 07 2018,50,0.265,0.245,36,5000,50000
Mar 06 2018,52,0.275,0.255,34,5200,52000
Mar 05 2018,54,0.285,0.265,32,5400,54000
Mar 04 2018,56,0.295,0.275,30,5600,56000
Mar 03 2018,58,0.305,0.285,28,5800,58000
Mar 02 2018,60,0.315,0.295,26,6000,60000
Mar 01 2018,62,0.325,0.305,24,6200,62000
