Date,Open,High,Low,Close,Volume,Market Cap
Mar 04 2015,0.001507,0.001651,0.001480,0.001518,1866,281989
Mar 03 2015,0.001533,0.001634,0.001438,0.001531,1935,286520
Mar 02 2015,0.001406,0.001544,0.001327,0.001533,3483,262600
Mar 01 2015,0.001530,0.001538,0.001301,0.001407,3517,285460
Feb 28 2015,0.001706,0.001734,0.001404,0.001531,4799,317861
Feb 27 2015,0.001574,0.001824,0.001555,0.001734,9694,292946
Feb 26 2015,0.001430,0.001721,0.001421,0.001579,8279,265912
Feb 25 2015,0.001228,0.001547,0.001228,0.001429,12805,228200
Feb 24 2015,0.001244,0.001290,0.001213,0.001229,1824,230928
Feb 23 2015,0.001182,0.001305,0.001157,0.001243,2187,219098
Feb 22 2015,0.001233,0.001256,0.001154,0.001183,1245,228274
Feb 21 2015,0.001236,0.001301,0.001214,0.001232,649,228575
Feb 20 2015,0.001180,0.001260,0.001166,0.001238,1693,218045
Feb 19 2015,0.001182,0.001221,0.001156,0.001182,2973,218197
Feb 18 2015,0.001214,0.001310,0.001165,0.001184,668,223848
Feb 17 2015,0.001211,0.001300,0.001151,0.001211,2298,222989
Feb 16 2015,0.001180,0.001257,0.001099,0.001210,4956,217159
Feb 15 2015,0.001285,0.001334,0.001094,0.001175,3019,236245
Feb 14 2015,0.001339,0.001377,0.001271,0.001287,2144,245923
Feb 13 2015,0.001227,0.001340,0.001227,0.001340,894,225111
Feb 12 2015,0.001369,0.001374,0.001193,0.001226,3446,250928
Feb 11 2015,0.001294,0.001373,0.001281,0.001373,1979,236954
Feb 10 2015,0.001271,0.001324,0.001261,0.001295,1768,232584
Feb 09 2015,0.001232,0.001340,0.001174,0.001273,3108,225098
Feb 08 2015,0.001375,0.001454,0.001208,0.001231,3942,251148
Feb 07 2015,0.001193,0.001449,0.001127,0.001368,4001,217647
Feb 06 2015,0.001196,0.001267,0.001168,0.001193,641,217887
Feb 05 2015,0.001374,0.001420,0.001190,0.001207,1251,250103
Feb 04 2015,0.001426,0.001456,0.001335,0.001370,1112,259457
Feb 03 2015,0.001538,0.001898,0.001384,0.001426,3378,279387
Feb 02 2015,0.001447,0.001576,0.001384,0.001521,3719,262665
Feb 01 2015,0.001441,0.001536,0.001404,0.001460,3275,261320
Jan 31 2015,0.001440,0.001530,0.001419,0.001445,3821,260834
Jan 30 2015,0.001490,0.001538,0.001423,0.001440,1063,269584
Jan 29 2015,0.001496,0.001554,0.001392,0.001495,1347,270308
Jan 28 2015,0.001708,0.001751,0.001479,0.001499,2087,308432
Jan 27 2015,0.001623,0.001720,0.001512,0.001709,4458,292746
Jan 26 2015,0.001651,0.001979,0.001590,0.001625,5626,297380
Jan 25 2015,0.001629,0.001741,0.001472,0.001704,7733,293260
Jan 24 2015,0.001661,0.001703,0.001545,0.001635,3902,298648
Jan 23 2015,0.001594,0.001669,0.001434,0.001662,4558,286373
Jan 22 2015,0.001624,0.001746,0.001517,0.001594,3575,291385
Jan 21 2015,0.001304,0.001671,0.001217,0.001608,11684,233761
Jan 20 2015,0.001213,0.001320,0.001163,0.001284,6001,217106
Jan 19 2015,0.001304,0.001363,0.001162,0.001222,4496,233267
Jan 18 2015,0.000802,0.001355,0.000783,0.001297,12862,143268
Jan 17 2015,0.000811,0.000879,0.000791,0.000799,2691,144771
Jan 16 2015,0.000884,0.000922,0.000764,0.000812,6165,157612
Jan 15 2015,0.000824,0.001047,0.000824,0.000887,2295,146840
Jan 14 2015,0.001112,0.001112,0.000799,0.000830,1839,197834
Jan 13 2015,0.001443,0.001446,0.001031,0.001121,4295,256582
Jan 12 2015,0.001456,0.001564,0.001287,0.001445,6976,258547
Jan 11 2015,0.001573,0.001798,0.001392,0.001453,2985,279063
Jan 10 2015,0.001973,0.001973,0.001210,0.001574,8287,349736
Jan 09 2015,0.001721,0.002040,0.001611,0.001955,12058,304759
Jan 08 2015,0.001288,0.002051,0.001214,0.001727,15895,227867
Jan 07 2015,0.001000,0.001282,0.000986,0.001282,2647,176761
Jan 06 2015,0.000940,0.001012,0.000922,0.001001,585,165994
Jan 05 2015,0.000886,0.000963,0.000886,0.000940,2116,156195
Jan 04 2015,0.000941,0.000963,0.000846,0.000883,1188,165426
Jan 03 2015,0.001066,0.001087,0.000940,0.000940,1433,187007
Jan 02 2015,0.001044,0.001144,0.001038,0.001069,1596,182788
Jan 01 2015,0.001067,0.001277,0.000994,0.001045,1935,186300
Dec 31 2014,0.000980,0.001090,0.000966,0.001066,1390,170798
Dec 30 2014,0.000952,0.001037,0.000951,0.000982,2466,165573
Dec 29 2014,0.000996,0.001019,0.000949,0.000953,1827,172880
Dec 28 2014,0.000968,0.001020,0.000953,0.000990,1141,167757
Dec 27 2014,0.001008,0.001021,0.000910,0.000954,1309,174442
Dec 26 2014,0.001075,0.001091,0.000980,0.001010,1902,185830
Dec 25 2014,0.001084,0.001115,0.000988,0.001074,984,186992
Dec 24 2014,0.001277,0.001350,0.000837,0.001078,6044,220060
Dec 23 2014,0.001344,0.001385,0.001137,0.001278,6279,231256
Dec 22 2014,0.000987,0.001375,0.000984,0.001347,8643,169591
Dec 21 2014,0.001214,0.001226,0.000956,0.000986,2124,208427
Dec 20 2014,0.001202,0.001295,0.001162,0.001219,896,205993
Dec 19 2014,0.001213,0.001240,0.001149,0.001205,1052,207570
Dec 18 2014,0.001218,0.001336,0.001147,0.001217,1674,208119
Dec 17 2014,0.001254,0.001276,0.001174,0.001218,2043,213905
Dec 16 2014,0.001372,0.001381,0.001232,0.001255,2048,233730
Dec 15 2014,0.001508,0.001512,0.001335,0.001371,1259,256423
Dec 14 2014,0.001387,0.001549,0.001384,0.001510,1341,235391
Dec 13 2014,0.001346,0.001503,0.001335,0.001388,1544,228187
Dec 12 2014,0.001293,0.001394,0.001292,0.001353,3465,219039
Dec 11 2014,0.001467,0.001516,0.001427,0.001480,587,248021
Dec 10 2014,0.001556,0.001647,0.001461,0.001476,1872,262710
Dec 09 2014,0.001656,0.001716,0.001526,0.001556,1856,279032
Dec 08 2014,0.001639,0.001855,0.001630,0.001656,1995,275920
Dec 07 2014,0.001686,0.001785,0.001612,0.001639,970,283613
Dec 06 2014,0.001614,0.001711,0.001589,0.001684,2061,271022
Dec 05 2014,0.001562,0.001700,0.001539,0.001611,1582,261851
Dec 04 2014,0.001674,0.001762,0.001543,0.001562,3304,280239
Dec 03 2014,0.001730,0.001759,0.001604,0.001671,2368,289189
Dec 02 2014,0.001765,0.001901,0.001728,0.001728,2460,294697
Dec 01 2014,0.001839,0.001901,0.001760,0.001765,1498,306546
Nov 30 2014,0.001865,0.002171,0.001835,0.001838,3551,310418
Nov 29 2014,0.001836,0.001960,0.001792,0.001865,982,305230
Nov 28 2014,0.001920,0.001994,0.001767,0.001840,3237,318868
Nov 27 2014,0.001837,0.001977,0.001715,0.001926,2082,304670
Nov 26 2014,0.001792,0.002191,0.001678,0.002068,5559,296798
Nov 25 2014,0.001820,0.002040,0.001643,0.001789,2109,300875
Nov 24 2014,0.001844,0.001874,0.001709,0.001820,1659,304291
Nov 23 2014,0.001794,0.001897,0.001766,0.001841,996,295520
Nov 22 2014,0.001817,0.001958,0.001746,0.001762,1309,298795
Nov 21 2014,0.001943,0.002636,0.001770,0.001813,2513,319063
Nov 20 2014,0.002137,0.002218,0.001797,0.001943,1530,350328
Nov 19 2014,0.002197,0.002237,0.002120,0.002138,771,359598
Nov 18 2014,0.002245,0.002336,0.002150,0.002188,1803,367018
Nov 17 2014,0.002230,0.002458,0.002204,0.002243,1576,364175
Nov 16 2014,0.002146,0.002313,0.002120,0.002228,1304,349950
Nov 15 2014,0.002498,0.003479,0.002056,0.002154,1482,406769
Nov 14 2014,0.002529,0.002750,0.002212,0.002487,1358,411344
Nov 13 2014,0.002703,0.003000,0.002461,0.002543,2987,439004
Nov 12 2014,0.002429,0.002802,0.002429,0.002689,2108,394042
Nov 11 2014,0.002420,0.002486,0.002376,0.002421,2440,391839
Nov 10 2014,0.002396,0.002526,0.002306,0.002430,2456,387500
Nov 09 2014,0.002213,0.002426,0.002203,0.002403,1543,357497
Nov 08 2014,0.002330,0.002371,0.002199,0.002214,2424,375920
Nov 07 2014,0.002458,0.002595,0.002329,0.002347,2457,396099
Nov 06 2014,0.002569,0.002651,0.002368,0.002459,2154,413313
Nov 05 2014,0.002258,0.003358,0.002221,0.002569,2419,362965
Nov 04 2014,0.002295,0.002356,0.002235,0.002257,1191,368341
Nov 03 2014,0.002296,0.002452,0.002286,0.002299,1809,368214
Nov 02 2014,0.002279,0.002347,0.002230,0.002299,1175,365129
Nov 01 2014,0.002544,0.002544,0.002231,0.002277,2274,407086
Oct 31 2014,0.002615,0.002628,0.002418,0.002541,1924,417944
Oct 30 2014,0.002647,0.002687,0.002541,0.002617,1643,422464
Oct 29 2014,0.002939,0.003067,0.002639,0.002643,2207,468573
Oct 28 2014,0.003180,0.003378,0.002915,0.002944,3428,506171
Oct 27 2014,0.003229,0.003537,0.002903,0.003188,3282,513105
Oct 26 2014,0.003346,0.003492,0.003126,0.003228,2682,531117
Oct 25 2014,0.003550,0.003745,0.003328,0.003344,1684,562862
Oct 24 2014,0.003453,0.003778,0.003351,0.003556,4177,546922
Oct 23 2014,0.003939,0.003939,0.003439,0.003454,2515,623134
Oct 22 2014,0.003782,0.004038,0.003594,0.003942,4379,597667
Oct 21 2014,0.003843,0.004013,0.003637,0.003785,5829,606857
Oct 20 2014,0.003705,0.006791,0.003476,0.003848,12106,584463
Oct 19 2014,0.004098,0.004385,0.003708,0.003708,3891,645425
Oct 18 2014,0.003466,0.005236,0.002757,0.004100,28320,545284
Oct 17 2014,0.003911,0.004212,0.003377,0.003464,4568,614569
Oct 16 2014,0.003812,0.003983,0.003179,0.003844,9435,597019
Oct 15 2014,0.002853,0.004159,0.002731,0.003736,14339,446712
Oct 14 2014,0.002361,0.003215,0.002358,0.002853,11596,369670
Oct 13 2014,0.002749,0.002763,0.002335,0.002353,3053,401692
Oct 12 2014,0.002979,0.003057,0.002562,0.002754,2434,435206
Oct 11 2014,0.002267,0.003340,0.002143,0.002976,19146,331214
Oct 10 2014,0.002118,0.002278,0.002041,0.002268,1513,309408
Oct 09 2014,0.002088,0.002249,0.002064,0.002120,1402,305046
Oct 08 2014,0.002055,0.002135,0.001926,0.002089,1837,300331
Oct 07 2014,0.002189,0.002228,0.002017,0.002054,3688,319775
Oct 06 2014,0.002354,0.002392,0.002022,0.002185,2051,343978
Oct 05 2014,0.002244,0.002341,0.001979,0.002164,1752,327869
Oct 04 2014,0.002581,0.002644,0.002244,0.002244,1356,377120
Oct 03 2014,0.002712,0.002735,0.002538,0.002577,1150,396195
Oct 02 2014,0.002802,0.002822,0.002692,0.002710,2371,409379
Oct 01 2014,0.002839,0.002912,0.002733,0.002815,2745,414796
Sep 30 2014,0.002705,0.002892,0.002681,0.002835,3572,395185
Sep 29 2014,0.002810,0.002911,0.002681,0.002700,6043,410561
Sep 28 2014,0.002884,0.002980,0.002774,0.002821,1845,421396
Sep 27 2014,0.002880,0.003038,0.002844,0.002885,2275,420875
Sep 26 2014,0.002982,0.003034,0.002792,0.002887,3696,435730
Sep 25 2014,0.002966,0.003061,0.002842,0.002983,5941,433369
Sep 24 2014,0.003093,0.003122,0.002920,0.002966,1988,451896
Sep 23 2014,0.002826,0.003245,0.002725,0.003092,4734,412942
Sep 22 2014,0.002842,0.002948,0.002821,0.002848,2972,415296
Sep 21 2014,0.003046,0.003105,0.002789,0.002840,1621,444997
Sep 20 2014,0.003095,0.003257,0.003030,0.003054,3059,452190
Sep 19 2014,0.003310,0.003442,0.003075,0.003096,4497,483661
Sep 18 2014,0.003622,0.003699,0.003250,0.003313,3078,529200
Sep 17 2014,0.003771,0.003876,0.003536,0.003626,5020,550932
Sep 16 2014,0.003863,0.003997,0.003644,0.003772,3926,564408
Sep 15 2014,0.003751,0.003867,0.003729,0.003867,3202,548123
Sep 14 2014,0.003961,0.004149,0.003718,0.003752,5682,578743
Sep 13 2014,0.004327,0.004352,0.003894,0.003960,6909,632162
Sep 12 2014,0.003963,0.004488,0.003963,0.004326,8054,579117
Sep 11 2014,0.003791,0.004063,0.003791,0.003965,3364,553905
Sep 10 2014,0.003788,0.003995,0.003748,0.003789,4295,553509
Sep 09 2014,0.003759,0.003885,0.003613,0.003786,5613,549202
Sep 08 2014,0.003736,0.003796,0.003610,0.003733,2633,545837
Sep 07 2014,0.003831,0.003961,0.003721,0.003739,4498,559750
Sep 06 2014,0.003811,0.004092,0.003789,0.003829,2909,556792
Sep 05 2014,0.003840,0.004291,0.003710,0.003810,5494,561031
Sep 04 2014,0.003775,0.003945,0.003468,0.003840,3971,551633
Sep 03 2014,0.003735,0.003893,0.003499,0.003775,4141,545677
Sep 02 2014,0.003992,0.004027,0.003413,0.003739,5245,583334
Sep 01 2014,0.004188,0.004356,0.003999,0.004017,3708,611572
Aug 31 2014,0.004362,0.004405,0.004144,0.004218,2417,636011
Aug 30 2014,0.004582,0.004638,0.004334,0.004374,1863,666981
Aug 29 2014,0.004706,0.004897,0.004428,0.004582,2952,683782
Aug 28 2014,0.004803,0.004982,0.004428,0.004716,3113,696768
Aug 27 2014,0.004957,0.005639,0.004642,0.004806,5665,717877
Aug 26 2014,0.004292,0.005328,0.004292,0.004951,6613,620559
Aug 25 2014,0.004529,0.004537,0.004281,0.004292,3942,653568
Aug 24 2014,0.004371,0.004589,0.004318,0.004530,3165,629357
Aug 23 2014,0.004662,0.004776,0.004304,0.004369,3695,670072
Aug 22 2014,0.004864,0.004957,0.004665,0.004668,3283,697821
Aug 21 2014,0.004687,0.005112,0.004687,0.004912,4166,671129
Aug 20 2014,0.004045,0.004856,0.003948,0.004698,3737,578120
Aug 19 2014,0.004370,0.004720,0.003997,0.004053,6417,623447
Aug 18 2014,0.004398,0.004464,0.003755,0.004370,7348,626298
Aug 17 2014,0.004759,0.005198,0.004343,0.004401,6139,676276
Aug 16 2014,0.004496,0.005043,0.004448,0.004764,8434,637581
Aug 15 2014,0.004903,0.005221,0.004402,0.004489,8022,693873
Aug 14 2014,0.004885,0.005217,0.004367,0.004822,10173,689932
Aug 13 2014,0.004888,0.005153,0.004406,0.004904,8923,688830
Aug 12 2014,0.004769,0.005518,0.004572,0.004902,9760,670638
Aug 11 2014,0.005588,0.005593,0.004107,0.004768,16422,783812
Aug 10 2014,0.006095,0.006097,0.005549,0.005585,6380,852980
Aug 09 2014,0.006199,0.006287,0.005419,0.005706,10403,865246
Aug 08 2014,0.005666,0.006325,0.005524,0.006200,9006,789005
Aug 07 2014,0.006167,0.006281,0.005499,0.005666,9842,856441
Aug 06 2014,0.006138,0.006595,0.005914,0.006167,7198,850255
Aug 05 2014,0.006408,0.007027,0.006107,0.006202,6903,885825
Aug 04 2014,0.007301,0.007806,0.006374,0.006405,12526,1007020
Aug 03 2014,0.007680,0.008147,0.006801,0.007306,11127,1056890
Aug 02 2014,0.005825,0.008142,0.005733,0.007663,17661,799993
Aug 01 2014,0.005823,0.007106,0.005708,0.005835,7256,797967
Jul 31 2014,0.005275,0.006629,0.005171,0.005821,6413,720927
Jul 30 2014,0.005811,0.006260,0.005221,0.005225,7336,792439
Jul 29 2014,0.006687,0.006923,0.005778,0.005810,8141,910064
Jul 28 2014,0.006893,0.008145,0.006618,0.006910,8751,935752
Jul 27 2014,0.008303,0.008326,0.006646,0.007626,11650,1124440
Jul 26 2014,0.008337,0.008839,0.007048,0.007563,12694,1126450
Jul 25 2014,0.008585,0.009029,0.007788,0.008330,11265,1157200
Jul 24 2014,0.008816,0.010295,0.008309,0.008610,14997,1185460
Jul 23 2014,0.008772,0.009382,0.007860,0.008815,15602,1177060
Jul 22 2014,0.007328,0.008877,0.006849,0.008778,15875,981254
Jul 21 2014,0.008762,0.009187,0.007185,0.007327,13371,1170570
Jul 20 2014,0.009911,0.009983,0.008592,0.008797,9865,1320840
Jul 19 2014,0.009464,0.010355,0.009085,0.010353,11531,1258400
Jul 18 2014,0.009701,0.010189,0.009454,0.009458,9335,1286860
Jul 17 2014,0.010141,0.010144,0.009342,0.009713,9100,1342480
Jul 16 2014,0.010095,0.010357,0.009065,0.010146,13719,1333340
Jul 15 2014,0.010506,0.010808,0.009760,0.010088,8316,1384710
Jul 14 2014,0.010953,0.011787,0.010286,0.010494,13538,1440250
Jul 13 2014,0.010512,0.011310,0.010409,0.010952,11326,1379020
Jul 12 2014,0.010975,0.011226,0.010341,0.010559,7817,1436050
Jul 11 2014,0.010376,0.011043,0.010205,0.010977,9218,1354450
Jul 10 2014,0.010485,0.010692,0.010067,0.010513,8896,1365200
Jul 09 2014,0.010614,0.011458,0.010214,0.010355,15755,1378770
Jul 08 2014,0.009999,0.010789,0.009885,0.010607,10390,1295870
Jul 07 2014,0.011062,0.011564,0.009198,0.009688,6254,1430670
Jul 06 2014,0.010441,0.011502,0.010168,0.011068,1320,1347380
Jul 05 2014,0.011514,0.012115,0.009796,0.010825,34120,1482370
Jul 04 2014,0.011607,0.012889,0.011386,0.011470,8348,1491000
Jul 03 2014,0.013133,0.014440,0.011092,0.011823,22772,1682540
Jul 02 2014,0.013968,0.014423,0.011106,0.013897,42605,1785970
Jul 01 2014,0.013831,0.015419,0.013633,0.014033,19429,1764990
Jun 30 2014,0.014434,0.017092,0.013673,0.014108,30132,1837250
Jun 29 2014,0.013322,0.016678,0.012726,0.013825,36800,1676070
Jun 28 2014,0.013047,0.013838,0.011564,0.012253,17352,1641450
Jun 27 2014,0.010157,0.012377,0.009972,0.011612,27138,1277910
Jun 26 2014,0.009310,0.010261,0.009294,0.010088,12190,1171330
Jun 25 2014,0.009902,0.010406,0.009212,0.009338,2330,1245780
Jun 24 2014,0.009728,0.010591,0.009505,0.009884,12475,1220630
Jun 23 2014,0.010373,0.010953,0.009190,0.009728,7485,1297910
Jun 22 2014,0.011283,0.012206,0.009884,0.010285,13712,1408050
Jun 21 2014,0.011370,0.013394,0.010469,0.011266,27954,1414420
Jun 20 2014,0.010803,0.011676,0.009555,0.011379,35228,1339580
Jun 19 2014,0.010603,0.013450,0.009599,0.010787,34882,1311130
Jun 18 2014,0.013153,0.017006,0.012145,0.012145,114717,1621700
Jun 17 2014,0.011249,0.013961,0.010922,0.013961,33297,1383320
Jun 16 2014,0.010772,0.011764,0.010108,0.011261,37515,1320960
Jun 15 2014,0.009434,0.010786,0.008615,0.010132,13593,1154320
Jun 14 2014,0.008302,0.010128,0.008002,0.009458,38141,1013120
Jun 13 2014,0.008171,0.008996,0.007529,0.008293,20794,994352
Jun 12 2014,0.007230,0.008756,0.006640,0.008189,20143,877469
Jun 11 2014,0.007931,0.008405,0.006513,0.007225,21299,959923
Jun 10 2014,0.008299,0.008739,0.007915,0.007920,11627,1001570
Jun 09 2014,0.008531,0.009164,0.008124,0.008389,25065,1026740
Jun 08 2014,0.007061,0.009180,0.007032,0.008638,44364,857462
Jun 07 2014,0.006599,0.007838,0.006483,0.007146,10912,799669
Jun 06 2014,0.006727,0.006899,0.006259,0.006601,11320,809341
Jun 05 2014,0.005780,0.006808,0.005672,0.006606,6357,690725
Jun 04 2014,0.005114,0.006355,0.004958,0.005785,24639,607939
Jun 03 2014,0.005391,0.006058,0.004918,0.005122,29505,638474
Jun 02 2014,0.004871,0.006000,0.004695,0.005392,35914,573448
Jun 01 2014,0.006485,0.008725,0.004796,0.004875,48781,758404
May 31 2014,0.004247,0.007814,0.004131,0.006567,78026,492714
May 30 2014,0.003421,0.005831,0.003318,0.004235,19528,393749
May 29 2014,0.003474,0.004321,0.003044,0.003587,15742,396726
May 28 2014,0.004954,0.005399,0.002966,0.003427,23158,561425
May 27 2014,0.008977,0.008977,0.004593,0.005157,24320,1009500
May 26 2014,0.002987,0.010862,0.002974,0.009089,205874,333022
May 25 2014,0.002543,0.003526,0.002438,0.002976,7180,281246
May 24 2014,0.002351,0.002756,0.002311,0.002543,3393,257874
May 23 2014,0.002507,0.002731,0.002315,0.002348,5284,272698
May 22 2014,0.002515,0.002813,0.002096,0.002501,5002,271311
May 21 2014,0.002707,0.002830,0.001896,0.002514,5291,289604
May 20 2014,0.002763,0.003035,0.002676,0.002707,4147,293118
May 19 2014,0.002770,0.002995,0.002704,0.002762,3807,291434
May 18 2014,0.002896,0.002899,0.002717,0.002772,4319,302080
May 17 2014,0.002936,0.003031,0.002834,0.002898,3886,303553
May 16 2014,0.003001,0.003347,0.002866,0.002936,4614,307539
May 15 2014,0.002853,0.003175,0.002848,0.003145,1679,289810
May 14 2014,0.002837,0.003275,0.002649,0.002849,4029,285050
May 13 2014,0.003209,0.003407,0.002747,0.002837,4392,320246
May 12 2014,0.003343,0.003465,0.002939,0.003209,4745,331468
May 11 2014,0.003502,0.003890,0.003292,0.003348,5124,344185
May 10 2014,0.003759,0.003863,0.003465,0.003506,5920,366032
May 09 2014,0.003790,0.003861,0.003541,0.003770,5392,365637
May 08 2014,0.003737,0.004150,0.003444,0.003800,8072,357217
May 07 2014,0.003449,0.003914,0.003409,0.003738,6413,326512
May 06 2014,0.003382,0.003783,0.003168,0.003446,4114,317130
May 05 2014,0.003285,0.004029,0.003256,0.003383,8324,305016
May 04 2014,0.003721,0.003740,0.003207,0.003297,5809,342181
May 03 2014,0.004205,0.004408,0.003556,0.003714,6758,382964
May 02 2014,0.004492,0.004709,0.004126,0.004205,8383,404942
May 01 2014,0.005236,0.005253,0.004262,0.004495,9080,467375
Apr 30 2014,0.004947,0.006713,0.004467,0.005236,3779,437071
Apr 29 2014,0.005058,0.005248,0.004934,0.004950,9050,442381
Apr 28 2014,0.005141,0.005494,0.005050,0.005062,8729,444955
Apr 27 2014,0.006029,0.006386,0.004930,0.005209,11467,516365
Apr 26 2014,0.005717,0.006112,0.004776,0.006047,11249,484436
Apr 25 2014,0.006217,0.006425,0.004631,0.005714,10284,521878
Apr 24 2014,0.006516,0.006532,0.005727,0.006222,12581,540866
Apr 23 2014,0.007324,0.007610,0.006025,0.006496,14680,602377
Apr 22 2014,0.008645,0.008987,0.007006,0.007356,19512,703396
Apr 21 2014,0.010633,0.011337,0.007944,0.008780,58418,855616
Apr 20 2014,0.015546,0.015546,0.008594,0.010179,82758,1237430
Apr 19 2014,0.014285,0.016767,0.014017,0.015540,109745,1124250
Apr 18 2014,0.010846,0.015886,0.010846,0.014506,170651,843710
Apr 17 2014,0.009167,0.012090,0.008378,0.011129,75677,704862
Apr 16 2014,0.009230,0.009529,0.007992,0.009106,18009,701692
Apr 15 2014,0.007417,0.009259,0.007146,0.009198,22362,557193
Apr 14 2014,0.006547,0.007640,0.006304,0.007424,18891,486062
Apr 13 2014,0.006867,0.007086,0.006221,0.006543,10828,503676
Apr 12 2014,0.007162,0.007467,0.006712,0.006860,8783,518881
Apr 11 2014,0.005801,0.007501,0.005349,0.007191,11238,406060
Apr 10 2014,0.008549,0.008549,0.005698,0.005800,19023,598405
Apr 09 2014,0.009345,0.009559,0.007102,0.008558,41569,651795
Apr 08 2014,0.007953,0.010342,0.006993,0.009410,85969,547468
Apr 07 2014,0.005785,0.007918,0.005567,0.007918,27001,392905
Apr 06 2014,0.006111,0.006204,0.005388,0.005774,10855,409584
Apr 05 2014,0.005197,0.006161,0.005157,0.006121,14188,343482
Apr 04 2014,0.005363,0.005419,0.004933,0.005207,10753,349677
Apr 03 2014,0.005544,0.005555,0.004910,0.005352,10798,356477
Apr 02 2014,0.005247,0.006101,0.004944,0.005553,14158,332589
Apr 01 2014,0.004935,0.006283,0.004757,0.005239,19790,308397
Mar 31 2014,0.004737,0.005577,0.004618,0.005050,8054,291749
Mar 30 2014,0.005639,0.005811,0.004691,0.004716,11398,342180
Mar 29 2014,0.005680,0.006377,0.005322,0.006125,10730,339641
Mar 28 2014,0.006001,0.007140,0.005463,0.005589,7063,353369
Mar 27 2014,0.006346,0.007164,0.005750,0.005926,11336,367936
Mar 26 2014,0.006589,0.006764,0.005380,0.006354,9926,376116
Mar 25 2014,0.007281,0.007935,0.005826,0.006528,15021,408966
Mar 24 2014,0.007645,0.008061,0.006739,0.007260,11621,422594
Mar 23 2014,0.008107,0.008561,0.007607,0.007628,10182,440851
Mar 22 2014,0.008761,0.009590,0.007885,0.008092,16907,468535
Mar 21 2014,0.008163,0.009033,0.007962,0.008751,11985,429075
Mar 20 2014,0.009126,0.009813,0.006569,0.008820,14066,471438
Mar 19 2014,0.008760,0.009738,0.008742,0.009121,9267,444572
Mar 18 2014,0.008612,0.013360,0.008171,0.009215,35552,429292
Mar 17 2014,0.008049,0.009725,0.008049,0.008620,9207,393912
Mar 16 2014,0.011836,0.012331,0.007817,0.008052,17910,568691
Mar 15 2014,0.008606,0.013052,0.008606,0.011937,10674,405533
Mar 14 2014,0.012489,0.013668,0.007729,0.008411,12063,577557
Mar 13 2014,0.011903,0.017898,0.010199,0.012518,5702,539818
Mar 12 2014,0.015339,0.025120,0.011413,0.011942,19745,681907
Mar 11 2014,0.015461,0.017318,0.000745,0.014647,51395,673248
Mar 10 2014,0.017033,0.021005,0.011975,0.015416,89030,726008
Mar 09 2014,0.007592,0.017333,0.007592,0.016491,48498,316554
Mar 08 2014,0.006225,0.007806,0.004524,0.007399,17749,253857
Mar 07 2014,0.006493,0.006608,0.001258,0.006219,11584,258859
Mar 06 2014,0.005123,0.006671,0.005107,0.006499,8117,199571
Mar 05 2014,0.005663,0.006271,0.004822,0.005124,5143,215466
Mar 04 2014,0.004223,0.006217,0.004188,0.005668,4167,156820
Mar 03 2014,0.004500,0.005739,0.003913,0.005002,5208,163051
Mar 02 2014,0.005155,0.005915,0.004244,0.004478,3715,182305
Feb 27 2014,0.004624,0.006958,0.004624,0.006220,4113,150771
Feb 26 2014,0.003360,0.005235,0.003360,0.004632,2284,1262
Feb 25 2014,0.002635,0.003592,0.002331,0.003520,1371,81640
Feb 20 2014,0.006873,0.029962,0.006873,0.006902,3277,179126
Feb 19 2014,0.008012,0.014791,0.006335,0.006872,3608,203831
Feb 18 2014,0.007934,0.009655,0.006882,0.008020,5296,194678
Feb 17 2014,0.008292,0.009462,0.007618,0.007922,4663,196002
Feb 16 2014,0.010611,0.011577,0.005388,0.007751,5996,245161
Feb 15 2014,0.011744,0.013776,0.010274,0.011634,7028,257115
Feb 14 2014,0.013226,0.062467,0.000006,0.011764,9882,278240
Feb 13 2014,0.016255,0.019069,0.006708,0.013315,15392,327870
Feb 12 2014,0.009077,0.066078,0.000013,0.016260,23327,174672
Feb 11 2014,0.008695,0.009416,0.008695,0.009074,4636,167181
Feb 10 2014,0.004625,0.008675,0.004625,0.007524,2980,81548
