Date,Open,High,Low,Close,Volume,Market Cap
Mar 31 2018,0.010081,0.010773,0.009166,0.009270,3637,2569590
Mar 30 2018,0.010142,0.010493,0.009431,0.010080,1633,2585010
Mar 29 2018,0.012189,0.012309,0.009879,0.010167,4044,3106540
Mar 28 2018,0.010450,0.012330,0.010443,0.012174,4645,2663360
Mar 27 2018,0.011463,0.011693,0.010439,0.010452,2567,2921660
Mar 26 2018,0.012064,0.012616,0.011018,0.011481,3368,3074540
Mar 25 2018,0.012207,0.013754,0.011656,0.012073,1999,3110990
Mar 24 2018,0.014029,0.014451,0.011426,0.012377,3384,3575340
Mar 23 2018,0.012926,0.013905,0.012264,0.013905,2826,3294260
Mar 22 2018,0.013681,0.014100,0.012443,0.012927,5437,3486580
Mar 21 2018,0.013108,0.014085,0.013052,0.013706,1502,3340430
Mar 20 2018,0.011882,0.013484,0.011639,0.013085,2470,3027840
Mar 19 2018,0.011862,0.012391,0.010485,0.011751,3047,3022680
Mar 18 2018,0.012417,0.013145,0.011473,0.011912,3740,3164200
Mar 17 2018,0.013250,0.013256,0.012169,0.012448,942,3376330
Mar 16 2018,0.013436,0.014180,0.013228,0.013228,1578,3423720
Mar 15 2018,0.013083,0.014699,0.012195,0.013444,4046,3333340
Mar 14 2018,0.012740,0.017487,0.012513,0.013089,12104,3245760
Mar 13 2018,0.012924,0.013563,0.012573,0.012736,580,3292550
Mar 12 2018,0.013729,0.014183,0.012529,0.012999,1468,3497560
Mar 11 2018,0.013336,0.013997,0.012444,0.013773,1086,3397140
Mar 10 2018,0.013092,0.014375,0.012668,0.013382,1516,3335080
Mar 09 2018,0.014157,0.014336,0.012120,0.013087,3286,3606250
Mar 08 2018,0.015379,0.015909,0.012969,0.014247,5411,3917260
Mar 07 2018,0.019207,0.019493,0.014779,0.015401,4700,4892150
Mar 06 2018,0.022185,0.022185,0.018260,0.019232,40103,5650390
Mar 05 2018,0.014657,0.022582,0.014381,0.022248,64547,3733050
Mar 04 2018,0.016014,0.016026,0.011716,0.014668,12054,4078410
Mar 03 2018,0.013155,0.021530,0.013088,0.016041,24293,3350180
Mar 02 2018,0.012805,0.013816,0.012614,0.013171,4431,3261090
Mar 01 2018,0.012731,0.013917,0.012551,0.012838,1332,3241950
Feb 28 2018,0.014376,0.015038,0.010292,0.012712,20737,3660930
Feb 27 2018,0.015257,0.015302,0.012354,0.014393,12036,3885160
Feb 26 2018,0.013765,0.016422,0.013669,0.015214,1952,3505310
Feb 25 2018,0.014917,0.015076,0.012623,0.014625,2528,3798360
Feb 24 2018,0.013798,0.014962,0.012572,0.014939,2887,3513340
Feb 23 2018,0.013552,0.014571,0.013066,0.013815,1218,3450760
Feb 22 2018,0.015566,0.015733,0.013394,0.013565,5474,3963620
Feb 21 2018,0.016563,0.016666,0.014705,0.015582,9619,4217190
Feb 20 2018,0.016921,0.017824,0.015903,0.016583,4168,4308370
Feb 19 2018,0.015038,0.016947,0.014640,0.016906,2890,3828760
Feb 18 2018,0.016294,0.016550,0.014706,0.015107,1492,4144680
Feb 17 2018,0.015125,0.016513,0.014598,0.016244,5502,3847240
Feb 16 2018,0.015198,0.015695,0.014193,0.015128,2195,3865850
Feb 15 2018,0.013369,0.015504,0.013157,0.015263,7772,3400520
Feb 14 2018,0.012494,0.013823,0.011949,0.013361,2833,3178000
Feb 13 2018,0.012740,0.013245,0.011500,0.012531,1895,3240370
Feb 12 2018,0.011782,0.012938,0.010867,0.012724,2743,2996800
Feb 11 2018,0.011763,0.012517,0.010520,0.011401,4322,2991920
Feb 10 2018,0.011936,0.012769,0.010988,0.011773,3414,3035880
Feb 09 2018,0.011898,0.012426,0.010827,0.011928,6078,3026120
Feb 08 2018,0.010911,0.013378,0.010860,0.011862,1899,2774850
Feb 07 2018,0.010683,0.012403,0.010099,0.010955,3508,2716670
Feb 06 2018,0.009099,0.011023,0.007563,0.010791,5501,2313780
Feb 05 2018,0.012745,0.013302,0.008441,0.009087,3534,3241170
Feb 04 2018,0.016767,0.016767,0.012261,0.012870,3459,4263790
Feb 03 2018,0.014250,0.016976,0.013086,0.016758,5998,3623570
Feb 02 2018,0.014410,0.014577,0.011296,0.013449,3878,3664240
Feb 01 2018,0.017299,0.017361,0.013517,0.014440,9108,4398840
Jan 31 2018,0.017753,0.023952,0.016026,0.017259,11802,4513960
Jan 30 2018,0.021563,0.023843,0.016457,0.017725,7652,5482880
Jan 29 2018,0.022130,0.022444,0.018481,0.021559,8926,5626860
Jan 28 2018,0.022546,0.023470,0.020816,0.020816,9649,5732390
Jan 27 2018,0.021685,0.023108,0.020669,0.022431,8216,5513260
Jan 26 2018,0.023048,0.024498,0.019609,0.021699,6898,5859590
Jan 25 2018,0.025447,0.026669,0.022568,0.023109,12801,6468520
Jan 24 2018,0.024145,0.026384,0.022454,0.025035,6958,6136760
Jan 23 2018,0.023746,0.024799,0.021149,0.024143,4955,6034780
Jan 22 2018,0.026358,0.028186,0.022953,0.023776,7205,6697880
Jan 21 2018,0.030804,0.030804,0.023348,0.026002,22565,7826570
Jan 20 2018,0.029124,0.035011,0.027926,0.030732,14288,7398680
Jan 19 2018,0.027165,0.031164,0.024885,0.028810,5275,6900220
Jan 18 2018,0.022264,0.032316,0.021892,0.027454,17427,5654450
Jan 17 2018,0.021005,0.025808,0.019564,0.022200,17081,5334090
Jan 16 2018,0.034479,0.034479,0.022073,0.024614,29087,8755170
Jan 15 2018,0.048094,0.051150,0.032745,0.034419,39349,12211600
Jan 14 2018,0.044849,0.045026,0.036675,0.044691,64386,11387400
Jan 13 2018,0.047671,0.049077,0.042224,0.044882,83120,12103300
Jan 12 2018,0.046503,0.051272,0.042841,0.047713,45476,11806600
Jan 11 2018,0.048123,0.048412,0.032659,0.046192,55026,12217300
Jan 10 2018,0.045166,0.062267,0.038756,0.046964,81229,11465500
Jan 09 2018,0.064556,0.064556,0.044986,0.045080,105109,16385400
Jan 08 2018,0.064747,0.079371,0.050716,0.062404,246942,16431200
Jan 07 2018,0.053814,0.069761,0.037114,0.066392,415441,13656500
Jan 06 2018,0.031871,0.054860,0.029447,0.051844,229943,8087740
Jan 05 2018,0.027307,0.034448,0.025082,0.034130,55555,6929160
Jan 04 2018,0.027509,0.029607,0.024067,0.027299,30069,6980330
Jan 03 2018,0.027256,0.028682,0.023848,0.027361,32353,6915920
Jan 02 2018,0.022078,0.028291,0.020834,0.027354,75397,5601790
Jan 01 2018,0.019445,0.022378,0.016812,0.022027,43649,4933590
Dec 31 2017,0.015766,0.022264,0.014809,0.019380,24073,3999760
Dec 30 2017,0.016035,0.017188,0.013637,0.016079,40208,4068200
Dec 29 2017,0.017113,0.017763,0.014741,0.016087,22754,4341280
Dec 28 2017,0.015893,0.017652,0.014105,0.017652,24158,4028430
Dec 27 2017,0.016744,0.017914,0.015381,0.015926,15070,4244010
Dec 26 2017,0.016414,0.017794,0.014827,0.016731,17253,4160380
Dec 25 2017,0.014524,0.016761,0.013855,0.016431,21698,3681280
Dec 24 2017,0.015812,0.015812,0.012286,0.014385,8370,4007610
Dec 23 2017,0.013043,0.016455,0.012912,0.015639,25059,3305670
Dec 22 2017,0.017579,0.017839,0.010466,0.012921,30415,4454940
Dec 21 2017,0.016316,0.022057,0.015217,0.017627,20068,4134790
Dec 20 2017,0.018308,0.018308,0.014675,0.016275,7862,4639030
Dec 19 2017,0.019444,0.022339,0.016264,0.018326,36301,4926510
Dec 18 2017,0.017167,0.018938,0.016151,0.018938,36667,4349480
Dec 17 2017,0.016461,0.017806,0.015630,0.017022,12883,4170570
Dec 16 2017,0.015680,0.017201,0.015216,0.016436,9820,3972510
Dec 15 2017,0.017128,0.017469,0.013630,0.015643,10470,4339210
Dec 14 2017,0.016563,0.018489,0.014076,0.017102,25292,4195870
Dec 13 2017,0.014250,0.021632,0.012102,0.016615,15208,3609720
Dec 12 2017,0.013994,0.015046,0.011858,0.014235,4675,3544610
Dec 11 2017,0.011698,0.014529,0.011650,0.013945,2524,2962880
Dec 10 2017,0.011748,0.011980,0.010005,0.011765,4180,2975290
Dec 09 2017,0.014468,0.014698,0.010637,0.011701,6898,3662420
Dec 08 2017,0.014964,0.015004,0.011647,0.014482,3215,3787360
Dec 07 2017,0.014129,0.014948,0.011588,0.014948,19813,3575900
Dec 06 2017,0.013182,0.014384,0.012930,0.014267,14141,3336000
Dec 05 2017,0.012308,0.013530,0.011642,0.013211,5034,3114830
Dec 04 2017,0.012687,0.013959,0.011400,0.012284,5905,3210430
Dec 03 2017,0.010976,0.013875,0.010910,0.012645,7739,2774240
Dec 02 2017,0.011516,0.012613,0.010896,0.010965,2155,2910480
Dec 01 2017,0.010028,0.013064,0.009507,0.011526,2172,2534240
Nov 30 2017,0.012314,0.013822,0.009346,0.010078,13498,3109240
Nov 29 2017,0.012530,0.014663,0.010455,0.012128,2525,3161270
Nov 28 2017,0.012557,0.013849,0.011795,0.012538,1158,3167810
Nov 27 2017,0.011471,0.013538,0.010914,0.013516,9229,2893560
Nov 26 2017,0.011738,0.013596,0.010358,0.011469,8602,2956460
Nov 25 2017,0.011253,0.011742,0.009920,0.011742,14680,2834320
Nov 24 2017,0.009855,0.011290,0.009016,0.011276,4431,2482080
Nov 23 2017,0.010219,0.011535,0.009271,0.009869,6349,2573670
Nov 22 2017,0.011303,0.011831,0.009888,0.010223,3087,2846590
Nov 21 2017,0.010350,0.011699,0.008657,0.011275,9636,2606710
Nov 20 2017,0.009351,0.011623,0.008854,0.010351,3455,2355100
Nov 19 2017,0.009038,0.010933,0.008937,0.009360,6157,2276180
Nov 18 2017,0.006528,0.009103,0.006228,0.009055,2832,1643920
Nov 17 2017,0.010132,0.010132,0.006200,0.006552,117,2551510
Nov 16 2017,0.010736,0.010738,0.009782,0.010148,3827,2703550
Nov 15 2017,0.009444,0.011802,0.009444,0.010679,9192,2378380
Nov 14 2017,0.009828,0.010053,0.005536,0.009436,4960,2474850
Nov 13 2017,0.008898,0.009956,0.007738,0.009806,2444,2240640
Nov 12 2017,0.008193,0.009695,0.006605,0.008789,5710,2063190
Nov 11 2017,0.011108,0.011430,0.008043,0.008260,3315,2797070
Nov 10 2017,0.007884,0.011735,0.007335,0.011142,13120,1985350
Nov 09 2017,0.008407,0.008963,0.007584,0.007860,609,2116910
Nov 08 2017,0.007516,0.008425,0.007472,0.008415,766,1892620
Nov 07 2017,0.007870,0.008607,0.007291,0.007540,895,1981630
Nov 06 2017,0.007403,0.008389,0.006211,0.007883,816,1864100
Nov 05 2017,0.007256,0.009172,0.006982,0.007387,478,1827070
Nov 04 2017,0.007197,0.007564,0.005647,0.007270,925,1812030
Nov 03 2017,0.006812,0.008084,0.006650,0.007215,1024,1715220
Nov 02 2017,0.007038,0.007790,0.006518,0.006821,557,1772090
Nov 01 2017,0.006712,0.007134,0.006471,0.007030,472,1689830
Oct 31 2017,0.006602,0.007184,0.006297,0.006717,610,1662330
Oct 30 2017,0.005914,0.007424,0.005885,0.006360,756,1489050
Oct 29 2017,0.006149,0.006728,0.005450,0.005949,128,1548200
Oct 28 2017,0.005883,0.006193,0.005616,0.006158,50,1481160
Oct 27 2017,0.005247,0.006299,0.005242,0.005867,25,1320970
Oct 26 2017,0.005456,0.007114,0.005159,0.005246,756,1373580
Oct 25 2017,0.005756,0.006586,0.005237,0.005456,174,1449060
Oct 24 2017,0.005269,0.006518,0.005131,0.005743,76,1326540
Oct 23 2017,0.004813,0.007199,0.004772,0.005281,92,1211750
Oct 22 2017,0.005677,0.006440,0.004775,0.004821,65,1429340
Oct 21 2017,0.006425,0.006529,0.005585,0.005676,341,1617560
Oct 20 2017,0.006261,0.006453,0.005732,0.006439,759,1576150
Oct 19 2017,0.005781,0.007636,0.005645,0.006259,449,1455250
Oct 18 2017,0.006417,0.006707,0.005485,0.005779,397,1615350
Oct 17 2017,0.007839,0.007859,0.005227,0.006416,279,1973440
Oct 16 2017,0.006332,0.007882,0.004344,0.007839,409,1594120
Oct 15 2017,0.007431,0.007462,0.006094,0.006332,75,1870620
Oct 14 2017,0.006494,0.008039,0.005291,0.007418,590,1634830
Oct 13 2017,0.005966,0.006676,0.005617,0.006493,325,1501870
Oct 12 2017,0.005426,0.007242,0.005270,0.005948,203,1365960
Oct 11 2017,0.005713,0.006140,0.005136,0.005422,63,1438020
Oct 10 2017,0.006030,0.006245,0.004688,0.005714,493,1517950
Oct 09 2017,0.007051,0.009200,0.004160,0.006030,1879,1774740
Oct 08 2017,0.006978,0.007202,0.006000,0.007049,304,1756440
Oct 07 2017,0.006486,0.007455,0.005999,0.006995,219,1632450
Oct 06 2017,0.005897,0.007126,0.005591,0.006484,237,1484170
Oct 05 2017,0.005396,0.007502,0.005092,0.005897,318,1358140
Oct 04 2017,0.005367,0.005706,0.004863,0.005393,3143,1350900
Oct 03 2017,0.005340,0.007040,0.005092,0.005355,2589,1343970
Oct 02 2017,0.009094,0.010624,0.005311,0.005339,2753,2288990
Oct 01 2017,0.010962,0.011480,0.007811,0.009098,4274,2758960
Sep 30 2017,0.011997,0.012850,0.009004,0.010956,8140,3019490
Sep 29 2017,0.012560,0.012615,0.009007,0.012520,1630,3161080
Sep 28 2017,0.007882,0.013562,0.007082,0.012528,4718,1983620
Sep 27 2017,0.007648,0.008355,0.007231,0.007882,1097,1924860
Sep 26 2017,0.005547,0.008339,0.005111,0.007669,4602,1396130
Sep 25 2017,0.005198,0.005618,0.004709,0.005546,944,1308060
Sep 24 2017,0.004613,0.005519,0.004224,0.005203,771,1160930
Sep 23 2017,0.003374,0.006101,0.003168,0.004801,2958,849053
Sep 22 2017,0.003178,0.005182,0.003006,0.003383,1361,799844
Sep 21 2017,0.002657,0.003455,0.002156,0.003181,21233,668523
Sep 20 2017,0.004320,0.004411,0.002132,0.002455,58066,1087030
Sep 19 2017,0.004336,0.004464,0.003834,0.004321,41251,1091090
Sep 18 2017,0.003971,0.004905,0.003955,0.004290,54984,999243
Sep 17 2017,0.004903,0.004903,0.003312,0.004007,35668,1233810
Sep 16 2017,0.004954,0.007541,0.003391,0.004667,129351,1246600
Sep 15 2017,0.002344,0.005191,0.001866,0.004963,150736,589796
Sep 14 2017,0.007809,0.007812,0.002225,0.002341,44945,1964980
Sep 13 2017,0.007393,0.008103,0.006991,0.007810,36310,1860170
Sep 12 2017,0.007564,0.009449,0.007217,0.007396,57748,1903330
Sep 11 2017,0.007239,0.008766,0.007211,0.007564,30165,1821490
Sep 10 2017,0.009218,0.009381,0.006428,0.007251,52509,2319450
Sep 09 2017,0.009189,0.010762,0.008323,0.009223,40620,2312110
Sep 08 2017,0.014772,0.015450,0.007901,0.009368,132860,3716680
Sep 07 2017,0.020022,0.020039,0.013895,0.014772,105389,5037690
Sep 06 2017,0.013877,0.021302,0.013877,0.020043,209922,3491470
Sep 05 2017,0.013985,0.015194,0.009411,0.014285,99538,3518680
Sep 04 2017,0.020345,0.020664,0.013020,0.014089,87682,5118560
Sep 03 2017,0.021566,0.021719,0.019814,0.020582,23272,5425790
Sep 02 2017,0.022734,0.023845,0.020266,0.020738,49664,5719650
Sep 01 2017,0.021374,0.023303,0.021128,0.021938,53664,5377450
Aug 31 2017,0.021668,0.022094,0.020340,0.021356,11013,5451200
Aug 30 2017,0.022364,0.022511,0.019914,0.021667,36550,5626350
Aug 29 2017,0.023018,0.023668,0.022118,0.022354,17935,5790790
Aug 28 2017,0.025847,0.025925,0.022182,0.023009,53607,6502370
Aug 27 2017,0.022184,0.025275,0.021688,0.025231,90946,5580700
Aug 26 2017,0.021689,0.022732,0.021689,0.022185,24076,5456230
Aug 25 2017,0.022782,0.023208,0.021063,0.021858,46337,5731020
Aug 24 2017,0.023947,0.023947,0.021617,0.022782,34199,6024070
Aug 23 2017,0.021352,0.024743,0.021352,0.024004,78701,5371180
Aug 22 2017,0.023781,0.024753,0.019647,0.021344,81165,5982230
Aug 21 2017,0.023830,0.027736,0.021760,0.023606,105008,5994360
Aug 20 2017,0.021655,0.025158,0.020973,0.023692,58049,5447180
Aug 19 2017,0.022162,0.022344,0.019513,0.021654,59896,5574720
Aug 18 2017,0.025631,0.025631,0.021664,0.022139,51752,6447110
Aug 17 2017,0.027975,0.027976,0.025069,0.025647,23496,7036760
Aug 16 2017,0.025637,0.028054,0.025477,0.027955,55725,6448590
Aug 15 2017,0.026950,0.027800,0.023834,0.025661,86149,6778640
Aug 14 2017,0.028795,0.030107,0.026235,0.026950,60802,7242630
Aug 13 2017,0.028533,0.032114,0.026803,0.028779,97929,7176770
Aug 12 2017,0.028222,0.029506,0.026441,0.028563,76771,7098420
Aug 11 2017,0.029529,0.029994,0.027834,0.028495,76461,7427050
Aug 10 2017,0.030323,0.031712,0.027826,0.029471,84766,7626600
Aug 09 2017,0.030891,0.031585,0.029140,0.030297,107836,7769480
Aug 08 2017,0.033359,0.033645,0.030006,0.030895,189355,8389980
Aug 07 2017,0.031430,0.033983,0.030456,0.033372,117925,7904650
Aug 06 2017,0.037580,0.038574,0.031937,0.031940,307656,9451340
Aug 05 2017,0.034494,0.038025,0.033529,0.037535,269916,8675020
Aug 04 2017,0.031058,0.037937,0.031029,0.035072,295947,7810970
Aug 03 2017,0.031847,0.032247,0.030371,0.031099,98162,8009190
Aug 02 2017,0.030495,0.032640,0.029335,0.031857,197219,7669190
Aug 01 2017,0.027900,0.031371,0.027587,0.030362,126553,7016280
Jul 31 2017,0.029079,0.029205,0.026782,0.027886,52108,7312660
Jul 30 2017,0.030413,0.030857,0.028354,0.029090,41076,7648240
Jul 29 2017,0.031407,0.031407,0.028466,0.030413,62050,7898120
Jul 28 2017,0.033137,0.033270,0.030091,0.031147,96287,8332910
Jul 27 2017,0.032782,0.033907,0.030569,0.033167,172577,8243600
Jul 26 2017,0.030871,0.034115,0.025931,0.032556,247254,7762970
Jul 25 2017,0.039976,0.040696,0.027080,0.031559,301906,10052400
Jul 24 2017,0.039408,0.041635,0.037251,0.039979,228531,9909470
Jul 23 2017,0.047908,0.048587,0.034885,0.039841,677429,12046700
Jul 22 2017,0.039454,0.049489,0.038272,0.047893,813445,9920610
Jul 21 2017,0.042018,0.044827,0.035469,0.039858,639040,10565300
Jul 20 2017,0.033912,0.043581,0.033011,0.041246,821497,8526970
Jul 19 2017,0.027854,0.038393,0.026103,0.031291,520837,7003760
Jul 18 2017,0.025951,0.031047,0.023497,0.027825,334061,6525090
Jul 17 2017,0.021948,0.025982,0.021697,0.025407,173160,5518610
Jul 16 2017,0.026900,0.027433,0.020644,0.021839,166380,6763550
Jul 15 2017,0.030981,0.030981,0.023609,0.026930,267016,7789460
Jul 14 2017,0.034534,0.035813,0.029490,0.030364,220426,8682740
Jul 13 2017,0.038033,0.038373,0.031984,0.034619,312750,9562420
Jul 12 2017,0.034827,0.038681,0.029745,0.038681,299977,8756110
Jul 11 2017,0.036748,0.038525,0.031064,0.034828,279001,9239030
Jul 10 2017,0.042246,0.047639,0.035276,0.037553,367565,10621100
Jul 09 2017,0.052151,0.053382,0.041217,0.042817,383534,13111200
Jul 08 2017,0.043558,0.054983,0.034459,0.052562,777001,10950700
Jul 07 2017,0.054530,0.054824,0.043407,0.043520,600624,13708900
Jul 06 2017,0.064484,0.064484,0.052869,0.055113,568252,16211200
Jul 05 2017,0.068619,0.069491,0.061803,0.063785,571908,17161600
Jul 04 2017,0.070131,0.074615,0.067643,0.069536,551280,17539700
Jul 03 2017,0.080505,0.084016,0.069975,0.070689,1328580,20134300
Jul 02 2017,0.073370,0.082608,0.063613,0.078644,2405700,18350000
Jul 01 2017,0.108957,0.108957,0.072560,0.074209,2827990,27250100
Jun 30 2017,0.064511,0.112040,0.064409,0.104906,5401780,16134400
Jun 29 2017,0.072032,0.072888,0.059187,0.065048,1304700,18015400
Jun 28 2017,0.055018,0.074297,0.048433,0.067916,1090900,13760000
Jun 27 2017,0.058028,0.058028,0.046141,0.054370,441337,14513000
Jun 26 2017,0.068036,0.068887,0.047230,0.058028,785609,17015900
Jun 25 2017,0.067335,0.078119,0.065836,0.067454,795038,16840400
Jun 24 2017,0.079990,0.080699,0.066588,0.067488,21493,20005500
Jun 23 2017,0.072189,0.086695,0.071452,0.079999,1045240,18054600
Jun 22 2017,0.071046,0.075494,0.061762,0.071197,883384,17768800
Jun 21 2017,0.078426,0.093342,0.058986,0.071046,1670830,19614400
Jun 20 2017,0.093774,0.115000,0.069736,0.075693,1963570,23452900
Jun 19 2017,0.051319,0.094811,0.049089,0.092549,2643780,12834900
Jun 18 2017,0.046672,0.056327,0.046424,0.051319,376039,11672700
Jun 17 2017,0.051187,0.051187,0.040029,0.046423,424335,12801900
Jun 16 2017,0.038083,0.061108,0.038083,0.051925,1329150,9524670
Jun 15 2017,0.029006,0.037512,0.025011,0.036428,464173,7254330
Jun 14 2017,0.023762,0.041078,0.020812,0.029007,411791,5942800
Jun 13 2017,0.021329,0.025641,0.020422,0.023776,82856,5334380
Jun 12 2017,0.023794,0.024445,0.017553,0.020879,97711,5951030
Jun 11 2017,0.023001,0.023832,0.021884,0.023826,50497,5752550
Jun 10 2017,0.021907,0.023766,0.021109,0.023014,128766,5479090
Jun 09 2017,0.019334,0.023673,0.016330,0.021875,106779,4835500
Jun 08 2017,0.016730,0.019637,0.014221,0.019365,83220,4184190
Jun 07 2017,0.019749,0.021380,0.016565,0.016646,45473,4939200
Jun 06 2017,0.020180,0.021406,0.017662,0.019744,40940,5046990
Jun 05 2017,0.020130,0.021647,0.019006,0.020119,48024,5034580
Jun 04 2017,0.021021,0.021021,0.018028,0.020127,53320,5257420
Jun 03 2017,0.020027,0.024443,0.014973,0.021078,189796,5008870
Jun 02 2017,0.012687,0.020036,0.012329,0.020036,236816,3173010
Jun 01 2017,0.012288,0.013020,0.010929,0.012681,30914,3073170
