Date,Open,High,Low,Close,Volume,Market Cap
May 31 2017,0.010290,0.012383,0.009504,0.012277,39884,2573490
May 30 2017,0.011387,0.012937,0.010199,0.010250,23345,2847850
May 29 2017,0.011872,0.012055,0.009279,0.012055,26283,2969120
May 28 2017,0.014599,0.014875,0.009089,0.011896,40039,3651180
May 27 2017,0.011627,0.014903,0.007580,0.014510,72950,2907900
May 26 2017,0.013503,0.021821,0.010482,0.011588,60153,3377090
May 25 2017,0.024751,0.024803,0.013603,0.013603,58591,6190280
May 24 2017,0.025737,0.026957,0.020902,0.024798,100009,6436950
May 23 2017,0.025238,0.032195,0.018332,0.023977,66736,6312080
May 22 2017,0.018547,0.031789,0.015904,0.025272,184966,4638500
May 21 2017,0.012296,0.018728,0.011173,0.018484,108386,3075270
May 20 2017,0.010783,0.012530,0.010399,0.012301,21855,2696810
May 19 2017,0.010703,0.012388,0.008338,0.010795,37136,2676830
May 18 2017,0.008235,0.010714,0.008188,0.010697,37049,2059540
May 17 2017,0.008037,0.009013,0.007500,0.008239,15867,2009950
May 16 2017,0.008295,0.008500,0.007095,0.008039,20199,2074570
May 15 2017,0.009670,0.009849,0.007603,0.008307,27842,2418580
May 14 2017,0.008362,0.009653,0.008091,0.009486,65861,2091240
May 13 2017,0.008631,0.009109,0.006142,0.008335,41073,2158540
May 12 2017,0.007857,0.009837,0.007081,0.008648,15816,1964980
May 11 2017,0.008087,0.009653,0.006466,0.007849,19252,2022600
May 10 2017,0.009471,0.009482,0.007327,0.008073,17120,2368690
May 09 2017,0.011000,0.011019,0.004762,0.009466,48669,2750990
May 08 2017,0.006862,0.010997,0.006710,0.010997,94371,1716290
May 07 2017,0.006150,0.007272,0.006142,0.006862,14382,1538120
May 06 2017,0.006369,0.006614,0.005557,0.006150,7572,1592950
May 05 2017,0.006231,0.006869,0.005767,0.006371,6564,1558350
May 04 2017,0.006243,0.006750,0.005664,0.006216,3112,1561330
May 03 2017,0.005517,0.006253,0.004493,0.006237,3804,1379920
May 02 2017,0.005547,0.006273,0.004395,0.005518,9547,1387240
May 01 2017,0.006582,0.007512,0.005393,0.005550,8439,1646140
Apr 30 2017,0.005287,0.006973,0.005286,0.006582,16496,1322290
Apr 29 2017,0.004972,0.006193,0.004346,0.005286,19623,1243570
Apr 28 2017,0.005404,0.005404,0.004738,0.004974,2669,1351430
Apr 27 2017,0.005507,0.006154,0.004532,0.005404,28094,1377410
Apr 26 2017,0.003538,0.005508,0.003418,0.005507,19722,884812
Apr 25 2017,0.003373,0.003657,0.003268,0.003537,2252,843703
Apr 24 2017,0.003018,0.003429,0.003018,0.003374,1973,754692
Apr 23 2017,0.002827,0.003414,0.002816,0.003016,1545,706998
Apr 22 2017,0.003170,0.003310,0.002676,0.002828,3901,792805
Apr 21 2017,0.002579,0.003170,0.002442,0.003170,5934,645018
Apr 20 2017,0.003148,0.003150,0.002185,0.002579,4809,787276
Apr 19 2017,0.003273,0.003632,0.003033,0.003145,3394,818481
Apr 18 2017,0.002857,0.003636,0.002759,0.003273,15871,714566
Apr 17 2017,0.003183,0.003183,0.002702,0.002857,1954,796052
Apr 16 2017,0.002789,0.003192,0.002362,0.003183,5922,697449
Apr 15 2017,0.002794,0.002828,0.002376,0.002801,1186,698697
Apr 14 2017,0.002114,0.002809,0.002087,0.002792,2241,528654
Apr 13 2017,0.002046,0.002600,0.002046,0.002113,188,511657
Apr 12 2017,0.002529,0.002770,0.002038,0.002047,1124,632416
Apr 11 2017,0.002228,0.002535,0.002130,0.002530,542,557300
Apr 10 2017,0.002343,0.002486,0.002023,0.002227,1152,585952
Apr 09 2017,0.002365,0.002587,0.002225,0.002343,274,591544
Apr 08 2017,0.002235,0.002622,0.002135,0.002365,315,558878
Apr 07 2017,0.002535,0.002704,0.002016,0.002233,919,633934
Apr 06 2017,0.002569,0.002865,0.002083,0.002536,552,642405
Apr 05 2017,0.002383,0.002894,0.002383,0.002572,302,596013
Apr 04 2017,0.002297,0.002979,0.002208,0.002600,288,574502
Apr 03 2017,0.003114,0.003967,0.002281,0.002297,3238,778702
Apr 02 2017,0.002161,0.003326,0.002032,0.003113,11612,540468
Apr 01 2017,0.001930,0.002351,0.001815,0.002161,1316,482658
Mar 31 2017,0.001856,0.002183,0.001739,0.001929,6339,464105
Mar 30 2017,0.001475,0.001872,0.001467,0.001855,575,368957
Mar 29 2017,0.001470,0.001573,0.001368,0.001475,882,367706
Mar 28 2017,0.001537,0.001576,0.001439,0.001470,80,384403
Mar 27 2017,0.001526,0.001645,0.001481,0.001538,446,381639
Mar 26 2017,0.001651,0.001759,0.001460,0.001523,1272,412922
Mar 25 2017,0.001405,0.001656,0.001264,0.001654,1773,351289
Mar 24 2017,0.001246,0.001427,0.001181,0.001308,1215,311703
Mar 23 2017,0.001259,0.001270,0.001138,0.001246,121,314907
Mar 22 2017,0.001243,0.001333,0.001127,0.001259,583,310871
Mar 21 2017,0.001262,0.001312,0.001191,0.001242,196,315633
Mar 20 2017,0.001245,0.001275,0.001148,0.001261,14,311293
Mar 19 2017,0.001071,0.001284,0.000991,0.001246,767,267931
Mar 18 2017,0.001319,0.001336,0.001053,0.001071,731,329953
Mar 17 2017,0.001069,0.001333,0.001012,0.001318,554,267396
Mar 16 2017,0.001248,0.001370,0.001061,0.001070,465,312129
Mar 15 2017,0.001488,0.001497,0.001243,0.001248,38,372088
Mar 14 2017,0.001355,0.001493,0.001221,0.001488,736,338799
Mar 13 2017,0.000980,0.001463,0.000979,0.001354,3129,245132
Mar 12 2017,0.000942,0.001180,0.000941,0.000980,981,235497
Mar 11 2017,0.001008,0.001075,0.000932,0.000941,255,251999
Mar 10 2017,0.001208,0.001275,0.000973,0.001007,155,302067
Mar 09 2017,0.001128,0.001290,0.001077,0.001208,13,281999
Mar 08 2017,0.001128,0.001217,0.001086,0.001129,12,282179
Mar 07 2017,0.001185,0.001197,0.001126,0.001128,15,296282
Mar 06 2017,0.001155,0.001193,0.001039,0.001183,28,288812
Mar 05 2017,0.001157,0.001172,0.001119,0.001155,3,289244
Mar 04 2017,0.001248,0.001251,0.001079,0.001157,113,312181
Mar 03 2017,0.001129,0.001248,0.001129,0.001248,14,282339
Mar 02 2017,0.001308,0.001416,0.001113,0.001129,247,327055
Mar 01 2017,0.001437,0.001487,0.001288,0.001307,141,359325
Feb 28 2017,0.001407,0.001486,0.001195,0.001436,1744,351785
Feb 27 2017,0.001362,0.001477,0.001359,0.001405,361,340533
Feb 26 2017,0.001255,0.001436,0.001187,0.001362,98,313809
Feb 25 2017,0.001293,0.001294,0.001235,0.001254,64,323416
Feb 24 2017,0.001517,0.001560,0.001282,0.001293,64,379331
Feb 23 2017,0.001240,0.001530,0.001240,0.001527,1755,310243
Feb 22 2017,0.001335,0.001335,0.000996,0.001241,118,333800
Feb 21 2017,0.001262,0.001337,0.001255,0.001335,4,315633
Feb 20 2017,0.001377,0.001389,0.001241,0.001263,4,344494
Feb 19 2017,0.001235,0.001379,0.001234,0.001377,9,308907
Feb 18 2017,0.001352,0.001359,0.001158,0.001236,27,338024
Feb 17 2017,0.001326,0.001355,0.001047,0.001353,636,331584
Feb 16 2017,0.001236,0.001326,0.001146,0.001326,175,309087
Feb 15 2017,0.001209,0.001360,0.001142,0.001236,299,302435
Feb 14 2017,0.001190,0.001292,0.001104,0.001209,144,297590
Feb 13 2017,0.001201,0.001301,0.001092,0.001190,164,300466
Feb 12 2017,0.001306,0.001306,0.001196,0.001201,41,326572
Feb 11 2017,0.001294,0.001311,0.001000,0.001305,1480,323668
Feb 10 2017,0.001289,0.001341,0.001229,0.001296,147,322395
Feb 09 2017,0.001489,0.001507,0.001153,0.001287,630,372368
Feb 08 2017,0.001486,0.001599,0.001455,0.001489,77,371748
Feb 07 2017,0.001454,0.001487,0.001454,0.001486,192,363582
Feb 06 2017,0.001540,0.001566,0.001449,0.001453,372,385083
Feb 05 2017,0.001564,0.001567,0.001458,0.001541,281,391183
Feb 04 2017,0.001537,0.001644,0.001433,0.001564,739,384388
Feb 03 2017,0.001854,0.001876,0.001518,0.001535,415,463765
Feb 02 2017,0.001627,0.001994,0.001507,0.001853,36,406969
Feb 01 2017,0.001314,0.001629,0.001314,0.001629,14,328753
Jan 31 2017,0.001649,0.001654,0.001262,0.001315,17,412412
Jan 30 2017,0.001470,0.001658,0.001470,0.001650,174,367741
Jan 29 2017,0.001619,0.001704,0.001470,0.001470,186,404866
Jan 28 2017,0.001561,0.001667,0.001557,0.001619,35,390530
Jan 27 2017,0.001566,0.001575,0.001551,0.001562,96,391678
Jan 26 2017,0.001442,0.001567,0.001438,0.001566,158,360563
Jan 25 2017,0.001414,0.001533,0.001412,0.001441,166,353693
Jan 24 2017,0.001487,0.001492,0.001413,0.001413,12,371918
Jan 23 2017,0.001539,0.001540,0.001467,0.001488,19,384921
Jan 22 2017,0.001566,0.001593,0.001492,0.001537,423,391701
Jan 21 2017,0.001477,0.001573,0.001477,0.001566,377,369432
Jan 20 2017,0.001616,0.001616,0.001476,0.001477,37,404233
Jan 19 2017,0.001506,0.001699,0.001506,0.001617,1435,376570
Jan 18 2017,0.001630,0.001647,0.001360,0.001500,522,407732
Jan 17 2017,0.001199,0.001635,0.001181,0.001629,377,299819
Jan 16 2017,0.001478,0.001481,0.001196,0.001198,20,369697
Jan 15 2017,0.001470,0.001479,0.001370,0.001478,677,367524
Jan 14 2017,0.001478,0.001580,0.001459,0.001470,323,369539
Jan 13 2017,0.001452,0.001487,0.001421,0.001476,184,363057
Jan 12 2017,0.001553,0.001557,0.001360,0.001453,35,388292
Jan 11 2017,0.001775,0.001806,0.001374,0.001553,2845,443907
Jan 10 2017,0.001815,0.002254,0.001646,0.001775,1179,453963
Jan 09 2017,0.001825,0.001903,0.001754,0.001816,88,456464
Jan 08 2017,0.002269,0.002280,0.001629,0.001823,181,567497
Jan 07 2017,0.001844,0.002277,0.001643,0.002277,56,461289
Jan 06 2017,0.001962,0.017847,0.001757,0.001842,1354,490786
Jan 05 2017,0.001973,0.002101,0.001666,0.001959,19,493489
Jan 04 2017,0.002490,0.002492,0.001627,0.001962,121,622699
Jan 03 2017,0.002108,0.003003,0.002108,0.002490,89,527153
Jan 02 2017,0.002381,0.002979,0.001628,0.002108,225,595608
Jan 01 2017,0.002848,0.003134,0.002204,0.002373,6,712245
Dec 31 2016,0.002920,0.003145,0.002709,0.002853,61,730350
Dec 30 2016,0.003458,0.003458,0.002917,0.003145,237,864814
Dec 29 2016,0.003599,0.003747,0.003457,0.003458,856,900151
Dec 28 2016,0.003588,0.003735,0.003446,0.003599,1809,897348
Dec 27 2016,0.003735,0.003735,0.003433,0.003588,683,934232
Dec 26 2016,0.003565,0.003736,0.003433,0.003735,722,891525
Dec 25 2016,0.003669,0.003701,0.003389,0.003565,1356,917498
Dec 24 2016,0.003733,0.003879,0.003666,0.003668,1848,933580
Dec 23 2016,0.003598,0.003880,0.003575,0.003733,934,899954
Dec 22 2016,0.003547,0.003743,0.003425,0.003598,1793,887068
Dec 21 2016,0.003303,0.003546,0.003303,0.003546,111,826156
Dec 20 2016,0.003262,0.003444,0.003261,0.003303,1540,815890
Dec 19 2016,0.003408,0.003679,0.003239,0.003262,77,852379
Dec 18 2016,0.003399,0.003584,0.003378,0.003408,592,850174
Dec 17 2016,0.003524,0.003566,0.003399,0.003399,22,881289
Dec 16 2016,0.003597,0.003740,0.003229,0.003523,145,899668
Dec 15 2016,0.003760,0.003760,0.003460,0.003596,752,940392
Dec 14 2016,0.003530,0.003761,0.003521,0.003760,1012,882807
Dec 13 2016,0.003607,0.003609,0.003504,0.003531,237,902012
Dec 12 2016,0.003747,0.003747,0.003602,0.003608,757,937164
Dec 11 2016,0.003863,0.003864,0.003349,0.003748,548,966203
Dec 10 2016,0.003584,0.003871,0.003583,0.003863,251,896317
Dec 09 2016,0.003632,0.003905,0.003480,0.003583,375,908404
Dec 08 2016,0.003754,0.003922,0.003633,0.003633,22225,938977
Dec 07 2016,0.003357,0.003897,0.003357,0.003754,1388,839502
Dec 06 2016,0.003631,0.003905,0.003336,0.003354,2756,908004
Dec 05 2016,0.003762,0.003772,0.003620,0.003631,2671,940895
Dec 04 2016,0.003737,0.003902,0.003613,0.003760,650,934738
Dec 03 2016,0.003677,0.003765,0.003633,0.003737,454,919499
Dec 02 2016,0.003547,0.003865,0.003547,0.003676,446,887221
Dec 01 2016,0.003797,0.003825,0.003492,0.003548,70,949684
Nov 30 2016,0.003746,0.003889,0.003733,0.003798,181,936783
Nov 29 2016,0.003557,0.004022,0.003352,0.003746,1111,889627
Nov 28 2016,0.003747,0.003896,0.003558,0.003558,138,937086
Nov 27 2016,0.003674,0.003848,0.003664,0.003747,1034,918906
Nov 26 2016,0.003849,0.003985,0.003674,0.003674,303,962631
Nov 25 2016,0.003601,0.003850,0.003205,0.003848,80,900686
Nov 24 2016,0.003777,0.003847,0.003192,0.003606,25,944604
Nov 23 2016,0.003698,0.004037,0.003608,0.003779,413,924944
Nov 22 2016,0.003981,0.003981,0.002834,0.003698,150,995622
Nov 21 2016,0.004204,0.004208,0.003978,0.003981,622,1051310
Nov 20 2016,0.004205,0.004314,0.004111,0.004204,389,1051720
Nov 19 2016,0.004209,0.004209,0.004135,0.004205,1210,1052630
Nov 18 2016,0.004181,0.004492,0.004060,0.004210,4259,1045650
Nov 17 2016,0.004091,0.004183,0.003881,0.004181,1203,1023150
Nov 16 2016,0.003770,0.004218,0.003770,0.004070,6134,942896
Nov 15 2016,0.003924,0.004047,0.003708,0.003770,1429,981472
Nov 14 2016,0.003921,0.003940,0.003781,0.003924,427,980634
Nov 13 2016,0.003960,0.003962,0.003814,0.003921,448,990498
Nov 12 2016,0.003947,0.004108,0.003812,0.003960,16462,987134
Nov 11 2016,0.003916,0.004246,0.003723,0.003948,1041,979328
Nov 10 2016,0.004116,0.004116,0.003816,0.003914,161,1029510
Nov 09 2016,0.003577,0.004118,0.003565,0.004118,7582,894526
Nov 08 2016,0.003810,0.003812,0.003249,0.003577,316,952952
Nov 07 2016,0.003982,0.003983,0.003807,0.003811,509,995782
Nov 06 2016,0.003867,0.004136,0.003831,0.003983,1227,967118
Nov 05 2016,0.003985,0.004074,0.003782,0.003867,223,996530
Nov 04 2016,0.003937,0.003990,0.003928,0.003984,328,984683
Nov 03 2016,0.003986,0.004103,0.003625,0.003936,536,996865
Nov 02 2016,0.004288,0.004288,0.003980,0.003986,1100,1072480
Nov 01 2016,0.003920,0.004289,0.003834,0.004288,3031,980301
Oct 31 2016,0.004128,0.004130,0.003374,0.003920,577,1032450
Oct 30 2016,0.004011,0.004240,0.003989,0.004114,348,1003180
Oct 29 2016,0.003978,0.004273,0.003978,0.004011,175,994880
Oct 28 2016,0.003836,0.004271,0.003836,0.003977,313,959410
Oct 27 2016,0.004086,0.004385,0.003836,0.003836,1199,1021870
Oct 26 2016,0.004233,0.004262,0.004079,0.004086,417,1058680
Oct 25 2016,0.004280,0.004280,0.004233,0.004233,84,1070310
Oct 24 2016,0.004284,0.004431,0.004134,0.004279,2914,1071440
Oct 23 2016,0.004244,0.004284,0.004112,0.004284,1852,1061320
Oct 22 2016,0.004030,0.004292,0.004027,0.004275,923,1007790
Oct 21 2016,0.004128,0.004232,0.004006,0.004029,2038,1032300
Oct 20 2016,0.003859,0.004530,0.003859,0.004128,1732,965198
Oct 19 2016,0.004153,0.004155,0.003859,0.003859,3425,1038670
Oct 18 2016,0.004145,0.004301,0.003995,0.004153,1634,1036720
Oct 17 2016,0.004003,0.004149,0.003851,0.004145,1436,1001070
Oct 16 2016,0.003788,0.004151,0.003777,0.004003,2468,947325
Oct 15 2016,0.004003,0.004006,0.003788,0.003788,250,1001260
Oct 14 2016,0.003795,0.004150,0.003787,0.004004,3697,949231
Oct 13 2016,0.004008,0.004008,0.003687,0.003795,1889,1002530
Oct 12 2016,0.003956,0.004220,0.003759,0.003996,6860,989317
Oct 11 2016,0.003714,0.004018,0.003583,0.003888,3352,928998
Oct 10 2016,0.003799,0.003799,0.003624,0.003714,52,950074
Oct 09 2016,0.003900,0.003919,0.003763,0.003800,202,975387
Oct 08 2016,0.003909,0.004042,0.003767,0.003903,897,977660
Oct 07 2016,0.004021,0.004044,0.003879,0.003909,220,1005660
Oct 06 2016,0.003817,0.004025,0.003595,0.004025,740,954633
Oct 05 2016,0.003825,0.003837,0.003703,0.003817,435,956629
Oct 04 2016,0.003897,0.003897,0.003739,0.003826,1891,974526
Oct 03 2016,0.003946,0.003970,0.003692,0.003898,4104,986836
Oct 02 2016,0.003896,0.004044,0.003806,0.003940,69,974331
Oct 01 2016,0.003890,0.004183,0.003890,0.003896,764,972998
Sep 30 2016,0.004177,0.004179,0.003888,0.003890,329,1044560
Sep 29 2016,0.003880,0.004180,0.003880,0.004178,482,970497
Sep 28 2016,0.003894,0.004041,0.003877,0.003880,150,973871
Sep 27 2016,0.004035,0.004039,0.003885,0.003894,749,1009090
Sep 26 2016,0.004042,0.004194,0.003890,0.004035,2142,1010860
Sep 25 2016,0.004042,0.004166,0.003974,0.004039,762,1010880
Sep 24 2016,0.004050,0.004196,0.004042,0.004042,649,1012860
Sep 23 2016,0.004032,0.004322,0.004028,0.004050,1699,1008450
Sep 22 2016,0.004039,0.004318,0.003983,0.004032,1413,1010130
Sep 21 2016,0.004192,0.004341,0.004039,0.004039,1621,1048530
Sep 20 2016,0.004323,0.004323,0.004044,0.004193,4440,1081180
Sep 19 2016,0.004194,0.004345,0.004194,0.004323,165,1048980
Sep 18 2016,0.004345,0.004492,0.004192,0.004195,1227,1086660
Sep 17 2016,0.004194,0.004496,0.004194,0.004345,1510,1048820
Sep 16 2016,0.004175,0.004485,0.004076,0.004193,1998,1044250
Sep 15 2016,0.004290,0.004290,0.003783,0.004061,707,1072890
Sep 14 2016,0.004245,0.004465,0.004153,0.004289,316,1061750
Sep 13 2016,0.004164,0.004301,0.003661,0.004244,174,1041340
Sep 12 2016,0.004307,0.004316,0.004143,0.004163,435,1077260
Sep 11 2016,0.004338,0.004633,0.004309,0.004311,1280,1084950
Sep 10 2016,0.004630,0.004637,0.004338,0.004338,1690,1158080
Sep 09 2016,0.004647,0.004648,0.004047,0.004620,2241,1162340
Sep 08 2016,0.004197,0.004649,0.004049,0.004648,3223,1049600
Sep 07 2016,0.003824,0.004347,0.003824,0.004197,4711,956439
Sep 06 2016,0.004023,0.004153,0.003824,0.003824,474,1006080
Sep 05 2016,0.004166,0.004199,0.003883,0.004022,1075,1042000
Sep 04 2016,0.003892,0.004192,0.003887,0.004166,711,973386
Sep 03 2016,0.004182,0.004630,0.003889,0.003892,2299,1046000
Sep 02 2016,0.004041,0.004197,0.004039,0.004183,2341,1010600
Sep 01 2016,0.003992,0.004149,0.003920,0.004038,519,998338
Aug 31 2016,0.004340,0.004340,0.003992,0.003992,1403,1085320
Aug 30 2016,0.004108,0.004340,0.003982,0.004340,4823,1027450
Aug 29 2016,0.003739,0.004171,0.003725,0.004109,1125,935183
Aug 28 2016,0.004045,0.004045,0.003730,0.003741,128,1011620
Aug 27 2016,0.004002,0.004157,0.003888,0.004045,745,1000980
Aug 26 2016,0.003823,0.004003,0.003482,0.004003,103,956119
Aug 25 2016,0.003950,0.003971,0.003537,0.003823,709,987992
Aug 24 2016,0.004058,0.004058,0.003332,0.003950,6868,1014970
Aug 23 2016,0.004060,0.004359,0.004055,0.004058,4930,1015510
Aug 22 2016,0.003921,0.004218,0.003900,0.004060,2515,980601
Aug 21 2016,0.004208,0.004209,0.003910,0.003910,1024,1052470
Aug 20 2016,0.004174,0.004460,0.003758,0.004208,5621,1044000
Aug 19 2016,0.004221,0.004373,0.004063,0.004124,1836,1055750
Aug 18 2016,0.004368,0.004368,0.004068,0.004221,2154,1092470
Aug 17 2016,0.004222,0.004371,0.004068,0.004368,4243,1056010
Aug 16 2016,0.004172,0.004369,0.004026,0.004223,3295,1043330
Aug 15 2016,0.004197,0.004214,0.004022,0.004172,1901,1049670
Aug 14 2016,0.004216,0.004360,0.004200,0.004201,470,1054360
Aug 13 2016,0.004217,0.004367,0.004067,0.004216,1800,1054590
Aug 12 2016,0.004368,0.004369,0.004061,0.004217,3006,1092530
Aug 11 2016,0.004516,0.004517,0.004215,0.004368,1101,1129570
Aug 10 2016,0.004204,0.004516,0.004181,0.004516,4035,1051300
Aug 09 2016,0.004316,0.004356,0.004194,0.004203,5585,1079450
Aug 08 2016,0.003874,0.004342,0.003873,0.004316,2863,968839
Aug 07 2016,0.004313,0.004451,0.003877,0.003877,49,1078570
Aug 06 2016,0.004359,0.004398,0.004084,0.004313,1711,1090300
Aug 05 2016,0.003916,0.004517,0.003913,0.004357,2852,979436
Aug 04 2016,0.004061,0.004219,0.003916,0.003916,3492,1015780
Aug 03 2016,0.003772,0.004073,0.003762,0.004062,2434,943409
Aug 02 2016,0.004213,0.004218,0.003771,0.003771,6921,1053590
Aug 01 2016,0.004216,0.004373,0.004073,0.004213,2545,1054510
Jul 31 2016,0.004443,0.004516,0.004215,0.004217,7406,1111100
Jul 30 2016,0.004632,0.004632,0.004442,0.004442,184,1158360
Jul 29 2016,0.004654,0.004654,0.004367,0.004632,1357,1164070
Jul 28 2016,0.004645,0.004655,0.004501,0.004655,5027,1161610
Jul 27 2016,0.004495,0.004797,0.004345,0.004645,3851,1124230
Jul 26 2016,0.004788,0.004931,0.004493,0.004494,7167,1197400
Jul 25 2016,0.005080,0.005082,0.004784,0.004787,4356,1270490
Jul 24 2016,0.005091,0.005241,0.004918,0.004935,4902,1273340
Jul 23 2016,0.005084,0.005232,0.004790,0.005091,6640,1271570
Jul 22 2016,0.005236,0.005246,0.005077,0.005084,5313,1309560
Jul 21 2016,0.005377,0.005385,0.005080,0.005237,5354,1344840
