Date,Open,High,Low,Close,Volume,Market Cap
Jul 20 2016,0.005377,0.005526,0.005084,0.005376,9331,1344680
Jul 19 2016,0.005223,0.005527,0.005220,0.005376,4455,1306360
Jul 18 2016,0.005387,0.005535,0.005223,0.005224,2564,1347260
Jul 17 2016,0.005382,0.005679,0.005233,0.005382,9799,1346120
Jul 16 2016,0.005530,0.005530,0.005231,0.005382,3993,1383060
Jul 15 2016,0.005386,0.005536,0.005385,0.005530,5810,1347070
Jul 14 2016,0.005532,0.005679,0.005383,0.005385,8060,1383490
Jul 13 2016,0.005527,0.005828,0.005524,0.005532,11930,1382240
Jul 12 2016,0.005526,0.005827,0.005226,0.005678,11393,1382100
Jul 11 2016,0.005223,0.005679,0.005218,0.005526,32913,1306220
Jul 10 2016,0.005083,0.005382,0.004930,0.005223,8157,1271340
Jul 09 2016,0.005083,0.005382,0.004932,0.005084,8641,1271350
Jul 08 2016,0.004757,0.005360,0.004757,0.005232,30224,1189670
Jul 07 2016,0.005682,0.005682,0.004610,0.004757,23549,1421070
Jul 06 2016,0.005242,0.005683,0.005230,0.005681,18007,1310920
Jul 05 2016,0.005552,0.006150,0.005241,0.005241,23548,1388520
Jul 04 2016,0.004959,0.005701,0.004959,0.005701,15999,1240280
Jul 03 2016,0.005553,0.005703,0.004958,0.004958,13990,1388900
Jul 02 2016,0.005561,0.005709,0.005402,0.005553,7332,1390730
Jul 01 2016,0.005709,0.005711,0.005260,0.005409,14410,1427920
Jun 30 2016,0.005121,0.006466,0.005121,0.005561,51757,1280690
Jun 29 2016,0.005552,0.005552,0.004959,0.005122,20668,1388510
Jun 28 2016,0.005266,0.005862,0.005115,0.005551,32588,1316990
Jun 27 2016,0.005299,0.005305,0.004960,0.004966,4410,1325250
Jun 26 2016,0.004990,0.005740,0.004689,0.005291,23934,1248000
Jun 25 2016,0.004843,0.005448,0.004687,0.004989,7517,1211340
Jun 24 2016,0.004862,0.005318,0.004680,0.004832,6303,1215980
Jun 23 2016,0.004410,0.005016,0.004260,0.004864,10797,1102940
Jun 22 2016,0.004999,0.005596,0.004408,0.004409,17171,1250190
Jun 21 2016,0.005484,0.006811,0.004706,0.005006,38761,1371560
Jun 20 2016,0.006081,0.006100,0.005321,0.005337,31490,1520900
Jun 19 2016,0.005919,0.006075,0.005166,0.006074,33092,1480240
Jun 18 2016,0.005314,0.006224,0.005313,0.005919,14501,1329150
Jun 17 2016,0.004811,0.005911,0.004811,0.005310,27581,1203350
Jun 16 2016,0.004858,0.005127,0.004553,0.004803,5924,1215120
Jun 15 2016,0.004398,0.005008,0.004398,0.004859,9603,1099900
Jun 14 2016,0.004257,0.005004,0.004257,0.004398,16889,1064730
Jun 13 2016,0.004391,0.004705,0.004253,0.004257,12053,1098150
Jun 12 2016,0.003957,0.004545,0.003943,0.004391,8919,989530
Jun 11 2016,0.003953,0.004104,0.003952,0.003956,794,988712
Jun 10 2016,0.003948,0.004092,0.003896,0.003954,1096,987374
Jun 09 2016,0.003959,0.004112,0.003800,0.003948,967,990175
Jun 08 2016,0.003956,0.003960,0.003804,0.003960,1127,989432
Jun 07 2016,0.003656,0.004112,0.003656,0.003956,3544,914302
Jun 06 2016,0.004260,0.004369,0.003655,0.003655,1514,1065520
Jun 05 2016,0.004159,0.004339,0.004159,0.004261,208,1040180
Jun 04 2016,0.004248,0.004254,0.004062,0.004159,1769,1062490
Jun 03 2016,0.003967,0.004253,0.003967,0.004248,2052,992141
Jun 02 2016,0.004093,0.004228,0.003966,0.003967,1168,1023790
Jun 01 2016,0.004084,0.004246,0.003931,0.004094,3379,1021460
May 31 2016,0.004089,0.004386,0.004074,0.004084,4318,1022620
May 30 2016,0.004111,0.004710,0.004090,0.004090,4148,1028090
May 29 2016,0.004259,0.004871,0.003959,0.004111,16237,1065300
May 28 2016,0.003947,0.004260,0.003802,0.004260,6717,987056
May 27 2016,0.003795,0.004101,0.003793,0.003947,2461,949121
May 26 2016,0.003656,0.003962,0.003656,0.003795,1235,914347
May 25 2016,0.003956,0.003961,0.003656,0.003656,1001,989502
May 24 2016,0.003654,0.003960,0.003654,0.003957,1328,913822
May 23 2016,0.003815,0.003818,0.003511,0.003654,1296,954093
May 22 2016,0.003291,0.003816,0.003288,0.003815,333,823049
May 21 2016,0.003659,0.003661,0.003181,0.003291,443,915084
May 20 2016,0.003844,0.003945,0.003657,0.003657,730,961350
May 19 2016,0.003661,0.003853,0.003454,0.003844,1055,915594
May 18 2016,0.003669,0.003971,0.003501,0.003661,698,917553
May 17 2016,0.003766,0.003814,0.003663,0.003669,1741,941745
May 16 2016,0.003817,0.003969,0.003760,0.003766,224,954537
May 15 2016,0.003826,0.003976,0.003815,0.003817,316,956746
May 14 2016,0.004135,0.004135,0.003677,0.003826,1393,1034080
May 13 2016,0.004143,0.004143,0.003371,0.004135,5126,1036090
May 12 2016,0.004269,0.004269,0.004137,0.004143,2416,1067540
May 11 2016,0.004003,0.004278,0.004003,0.004270,1516,1001110
May 10 2016,0.004090,0.004208,0.003985,0.004005,160,1022620
May 09 2016,0.004304,0.004305,0.004058,0.004090,291,1076350
May 08 2016,0.004303,0.004306,0.004149,0.004306,1481,1075910
May 07 2016,0.004602,0.004606,0.004151,0.004303,2165,1150790
May 06 2016,0.004033,0.004603,0.004015,0.004601,2274,1008480
May 05 2016,0.004271,0.004441,0.004028,0.004033,1519,1067860
May 04 2016,0.004167,0.004271,0.004054,0.004271,142,1042010
May 03 2016,0.004131,0.004307,0.004131,0.004167,557,1032950
May 02 2016,0.004116,0.004412,0.004116,0.004131,224,1029230
May 01 2016,0.004211,0.004276,0.004076,0.004115,548,1052810
Apr 30 2016,0.004451,0.004618,0.004211,0.004211,636,1112860
Apr 29 2016,0.004467,0.004622,0.004385,0.004452,1478,1116750
Apr 28 2016,0.004610,0.004628,0.004459,0.004467,4458,1152640
Apr 27 2016,0.004325,0.004610,0.004305,0.004610,4781,1081450
Apr 26 2016,0.004441,0.004467,0.004147,0.004324,2554,1110250
Apr 25 2016,0.004430,0.004463,0.004141,0.004441,2827,1107570
Apr 24 2016,0.004305,0.004438,0.004282,0.004429,804,1076260
Apr 23 2016,0.004614,0.004615,0.004147,0.004305,1311,1153570
Apr 22 2016,0.004319,0.004775,0.004010,0.004614,9639,1079740
Apr 21 2016,0.004017,0.004481,0.004017,0.004318,7424,1004350
Apr 20 2016,0.004165,0.004174,0.004013,0.004017,3786,1041210
Apr 19 2016,0.004166,0.004166,0.003858,0.004166,986,1041560
Apr 18 2016,0.004005,0.004169,0.003701,0.004166,5573,1001310
Apr 17 2016,0.003986,0.004005,0.003849,0.004005,502,996398
Apr 16 2016,0.004117,0.004145,0.003836,0.003986,1186,1029250
Apr 15 2016,0.004161,0.004161,0.003990,0.004118,2566,1040190
Apr 14 2016,0.004014,0.004161,0.003701,0.004161,6447,1003310
Apr 13 2016,0.004136,0.004310,0.003855,0.004013,4600,1033980
Apr 12 2016,0.003729,0.004139,0.003714,0.004136,5390,932251
Apr 11 2016,0.003867,0.004022,0.003558,0.003730,2229,966666
Apr 10 2016,0.003712,0.004022,0.003712,0.003867,7681,927810
Apr 09 2016,0.004178,0.004330,0.003557,0.003712,5214,1044250
Apr 08 2016,0.004057,0.004331,0.004057,0.004178,3865,1014210
Apr 07 2016,0.004140,0.004170,0.004057,0.004057,486,1034890
Apr 06 2016,0.004324,0.004475,0.004136,0.004140,1596,1080850
Apr 05 2016,0.004318,0.004475,0.004162,0.004324,1745,1079410
Apr 04 2016,0.004253,0.004473,0.004217,0.004318,2250,1063120
Apr 03 2016,0.004482,0.004619,0.004098,0.004253,1363,1120370
Apr 02 2016,0.004328,0.004485,0.004328,0.004482,1094,1081790
Apr 01 2016,0.004660,0.004665,0.004190,0.004329,5388,1164680
Mar 31 2016,0.004481,0.004660,0.004481,0.004660,3506,1120060
Mar 30 2016,0.004611,0.004627,0.004455,0.004480,3974,1152350
Mar 29 2016,0.004622,0.004763,0.004457,0.004612,8335,1155230
Mar 28 2016,0.004586,0.004900,0.004570,0.004630,8354,1146080
Mar 27 2016,0.004760,0.004760,0.004441,0.004589,2468,1189580
Mar 26 2016,0.004745,0.004760,0.004453,0.004760,4574,1185790
Mar 25 2016,0.004755,0.004758,0.004602,0.004746,619,1188350
Mar 24 2016,0.004881,0.004881,0.004577,0.004741,2336,1219770
Mar 23 2016,0.004923,0.004927,0.004543,0.004882,1033,1230370
Mar 22 2016,0.004543,0.004929,0.004422,0.004925,3101,1135220
Mar 21 2016,0.004494,0.004794,0.004494,0.004543,1256,1122020
Mar 20 2016,0.004944,0.004944,0.004492,0.004493,5857,1234440
Mar 19 2016,0.004480,0.004944,0.004325,0.004944,8584,1118430
Mar 18 2016,0.004761,0.004788,0.004322,0.004479,9822,1188730
Mar 17 2016,0.004919,0.004919,0.004611,0.004765,10778,1228110
Mar 16 2016,0.004761,0.004908,0.004601,0.004908,15713,1188620
Mar 15 2016,0.004777,0.004931,0.004606,0.004761,9171,1192710
Mar 14 2016,0.005083,0.005083,0.004635,0.004777,10130,1269150
Mar 13 2016,0.005092,0.005093,0.004773,0.005081,11423,1271410
Mar 12 2016,0.005232,0.005234,0.004770,0.005093,6867,1306190
Mar 11 2016,0.005068,0.005689,0.005068,0.005232,18898,1265370
Mar 10 2016,0.004755,0.005529,0.004755,0.005529,45590,1187220
Mar 09 2016,0.004455,0.004916,0.004303,0.004755,20227,1112310
Mar 08 2016,0.004602,0.004608,0.004301,0.004455,9574,1148940
Mar 07 2016,0.004603,0.004757,0.004296,0.004601,10381,1149300
Mar 06 2016,0.004600,0.004607,0.004146,0.004607,13284,1148340
Mar 05 2016,0.004602,0.004766,0.004448,0.004600,10446,1148840
Mar 04 2016,0.004747,0.004904,0.004444,0.004603,6340,1185080
Mar 03 2016,0.004731,0.005049,0.004579,0.004743,9103,1181180
Mar 02 2016,0.004885,0.005038,0.004578,0.004732,9517,1219570
Mar 01 2016,0.005188,0.005338,0.004736,0.004884,7429,1295200
Feb 29 2016,0.005351,0.005505,0.005182,0.005187,14584,1336000
Feb 28 2016,0.004895,0.005351,0.004436,0.005351,15528,1222080
Feb 27 2016,0.005353,0.005656,0.004895,0.004895,25962,1336340
Feb 26 2016,0.005790,0.005792,0.005044,0.005353,7489,1445640
Feb 25 2016,0.005667,0.006122,0.005506,0.005791,7465,1414790
Feb 24 2016,0.005974,0.006126,0.005207,0.005662,11172,1491410
Feb 23 2016,0.006436,0.006436,0.005820,0.005974,15542,1606910
Feb 22 2016,0.006436,0.006893,0.006132,0.006436,16927,1606750
Feb 21 2016,0.006596,0.007049,0.006290,0.006437,15972,1646670
Feb 20 2016,0.006747,0.007054,0.006592,0.006596,12828,1684520
Feb 19 2016,0.006594,0.007207,0.006593,0.006748,14054,1646390
Feb 18 2016,0.007197,0.007197,0.006280,0.006594,15695,1796880
Feb 17 2016,0.007374,0.007959,0.006281,0.007198,31986,1840930
Feb 16 2016,0.007527,0.007679,0.006764,0.007375,22024,1879350
Feb 15 2016,0.007317,0.007771,0.007023,0.007528,22947,1826850
Feb 14 2016,0.006856,0.008067,0.006848,0.007612,70854,1711750
Feb 13 2016,0.006549,0.007159,0.006094,0.006856,35507,1635050
Feb 12 2016,0.006233,0.006740,0.006080,0.006586,19010,1556140
Feb 11 2016,0.006689,0.006691,0.005932,0.006233,6887,1670100
Feb 10 2016,0.006377,0.006689,0.006184,0.006689,5608,1592100
Feb 09 2016,0.006186,0.006508,0.006030,0.006360,7179,1544500
Feb 08 2016,0.006082,0.006391,0.005930,0.006037,3765,1518500
Feb 07 2016,0.005477,0.006844,0.005477,0.006084,30003,1367390
Feb 06 2016,0.005777,0.005932,0.005323,0.005477,16093,1442310
Feb 05 2016,0.005327,0.006381,0.005174,0.005776,20427,1330010
Feb 04 2016,0.005020,0.005326,0.004864,0.005326,8251,1253230
Feb 03 2016,0.005154,0.005460,0.005007,0.005020,4866,1286860
Feb 02 2016,0.004731,0.005423,0.004728,0.005155,4807,1181210
Feb 01 2016,0.005165,0.005466,0.004713,0.004725,12219,1289610
Jan 31 2016,0.004408,0.005623,0.004257,0.005166,10707,1100520
Jan 30 2016,0.005763,0.006855,0.004558,0.005162,20410,1438930
Jan 29 2016,0.007710,0.007718,0.005041,0.005764,26788,1924840
Jan 28 2016,0.008915,0.009615,0.005711,0.007702,69942,2225810
Jan 27 2016,0.005052,0.009864,0.004361,0.008910,113495,1261400
Jan 26 2016,0.003607,0.005610,0.003606,0.005042,36576,900428
Jan 25 2016,0.003694,0.004163,0.003437,0.003602,8868,922221
Jan 24 2016,0.003114,0.004331,0.002993,0.003694,22062,777486
Jan 23 2016,0.002887,0.003357,0.002781,0.003114,7259,720712
Jan 22 2016,0.002871,0.003100,0.002781,0.002917,2997,716907
Jan 21 2016,0.003206,0.003206,0.002856,0.002872,2659,800415
Jan 20 2016,0.002874,0.003235,0.002597,0.003206,8273,717431
Jan 19 2016,0.002935,0.002935,0.002854,0.002865,737,732836
Jan 18 2016,0.003116,0.003116,0.002858,0.002934,2805,778022
Jan 17 2016,0.003130,0.003206,0.002947,0.003114,2917,781515
Jan 16 2016,0.003068,0.003250,0.002764,0.003130,8650,765851
Jan 15 2016,0.002876,0.003640,0.002752,0.003066,14386,717988
Jan 14 2016,0.003243,0.003455,0.002883,0.002891,7458,809662
Jan 13 2016,0.002603,0.003583,0.002543,0.003243,15303,649882
Jan 12 2016,0.002678,0.002844,0.002449,0.002618,6821,668479
Jan 11 2016,0.002569,0.002816,0.002569,0.002677,3031,641483
Jan 10 2016,0.002550,0.002793,0.002550,0.002568,665,636747
Jan 09 2016,0.002426,0.002974,0.002355,0.002550,9453,605599
Jan 08 2016,0.002510,0.002553,0.002407,0.002451,737,626748
Jan 07 2016,0.002369,0.002521,0.002369,0.002506,3438,591565
Jan 06 2016,0.002564,0.002637,0.002366,0.002366,3559,640168
Jan 05 2016,0.002991,0.003363,0.002564,0.002565,686,746727
Jan 04 2016,0.002594,0.002992,0.002558,0.002991,77,647707
Jan 03 2016,0.002775,0.002776,0.002594,0.002594,843,692936
Jan 02 2016,0.002581,0.002861,0.002579,0.002772,214,644441
Jan 01 2016,0.002575,0.002582,0.002538,0.002581,515,642777
Dec 31 2015,0.002682,0.002682,0.002514,0.002575,346,669569
Dec 30 2015,0.002656,0.002683,0.002498,0.002682,5760,663179
Dec 29 2015,0.002565,0.002694,0.002508,0.002656,1985,640365
Dec 28 2015,0.002546,0.002830,0.002540,0.002565,4591,635677
Dec 27 2015,0.002417,0.002567,0.002415,0.002546,1176,603320
Dec 26 2015,0.002837,0.002837,0.002392,0.002417,10670,708102
Dec 25 2015,0.002673,0.002896,0.002673,0.002834,3909,667190
Dec 24 2015,0.002475,0.002797,0.002475,0.002672,3383,617728
Dec 23 2015,0.002676,0.002730,0.002474,0.002474,5447,668025
Dec 22 2015,0.002651,0.003058,0.002607,0.002676,14799,661693
Dec 21 2015,0.002727,0.002778,0.002576,0.002648,10385,680772
Dec 20 2015,0.003165,0.003167,0.002696,0.002728,9241,790110
Dec 19 2015,0.003202,0.003408,0.003147,0.003165,9530,799200
Dec 18 2015,0.003585,0.003585,0.003145,0.003229,13538,894966
Dec 17 2015,0.003868,0.003868,0.003434,0.003584,27388,965418
Dec 16 2015,0.003401,0.004356,0.003031,0.003868,106733,848987
Dec 15 2015,0.002036,0.003527,0.002026,0.003406,124613,508245
Dec 14 2015,0.002193,0.002194,0.002036,0.002036,3160,547462
Dec 13 2015,0.002136,0.002309,0.002031,0.002194,3132,533168
Dec 12 2015,0.002244,0.002337,0.002011,0.002136,2628,560096
Dec 11 2015,0.002082,0.002317,0.002072,0.002244,4408,519523
Dec 10 2015,0.001989,0.002142,0.001964,0.002082,1459,496487
Dec 09 2015,0.002052,0.002175,0.001974,0.001987,2947,512182
Dec 08 2015,0.002023,0.002067,0.001947,0.002052,1397,505016
Dec 07 2015,0.001962,0.002063,0.001925,0.002023,532,489726
Dec 06 2015,0.002038,0.002055,0.001915,0.001965,407,508503
Dec 05 2015,0.001784,0.002052,0.001784,0.002038,2011,445232
Dec 04 2015,0.001912,0.001977,0.001754,0.001784,2033,477080
Dec 03 2015,0.001991,0.002001,0.001853,0.001912,545,496764
Dec 02 2015,0.002029,0.002141,0.001911,0.001990,2132,506260
Dec 01 2015,0.001973,0.002087,0.001850,0.002020,3449,492337
Nov 30 2015,0.001932,0.002052,0.001917,0.001973,377,482234
Nov 29 2015,0.001874,0.002028,0.001874,0.001932,461,467742
Nov 28 2015,0.001945,0.002099,0.001873,0.001874,480,485450
Nov 27 2015,0.002032,0.002153,0.001864,0.001946,812,506993
Nov 26 2015,0.002032,0.002077,0.001793,0.002033,366,506983
Nov 25 2015,0.001644,0.002096,0.001643,0.002031,2950,410218
Nov 24 2015,0.001593,0.001647,0.001398,0.001647,174,397515
Nov 23 2015,0.001626,0.001709,0.001496,0.001593,130,405736
Nov 22 2015,0.001758,0.001759,0.001601,0.001631,465,438745
Nov 21 2015,0.001814,0.001814,0.001705,0.001755,79,452478
Nov 20 2015,0.001690,0.001922,0.001690,0.001816,97,421536
Nov 19 2015,0.001723,0.001817,0.001634,0.001690,633,429970
Nov 18 2015,0.001877,0.001877,0.001649,0.001723,379,468336
Nov 17 2015,0.001718,0.001957,0.001707,0.001877,274,428669
Nov 16 2015,0.001747,0.001747,0.001692,0.001718,220,435823
Nov 15 2015,0.001789,0.001903,0.001724,0.001748,534,446449
Nov 14 2015,0.001807,0.001835,0.001756,0.001789,968,450935
Nov 13 2015,0.001767,0.001956,0.001763,0.001806,84,440824
Nov 12 2015,0.001802,0.001968,0.001723,0.001768,1513,449588
Nov 11 2015,0.001968,0.001970,0.001751,0.001801,836,491076
Nov 10 2015,0.002308,0.002308,0.001934,0.001968,851,575866
Nov 09 2015,0.002182,0.002309,0.002134,0.002309,882,544267
Nov 08 2015,0.002325,0.002405,0.002181,0.002181,311,579966
Nov 07 2015,0.002173,0.002330,0.002133,0.002325,452,542147
Nov 06 2015,0.002361,0.002361,0.002055,0.002172,1106,588900
Nov 05 2015,0.002275,0.002476,0.002157,0.002362,3863,567427
Nov 04 2015,0.002704,0.002893,0.002216,0.002274,5478,674642
Nov 03 2015,0.002337,0.002720,0.002196,0.002704,5087,583012
Nov 02 2015,0.002204,0.002353,0.001963,0.002335,494,549860
Nov 01 2015,0.002028,0.002205,0.001918,0.002201,299,505936
Oct 31 2015,0.002206,0.002254,0.002022,0.002028,356,550331
Oct 30 2015,0.001937,0.002448,0.001937,0.002206,6449,483072
Oct 29 2015,0.001875,0.002160,0.001760,0.001937,2266,467659
Oct 28 2015,0.001796,0.001875,0.001763,0.001875,344,447908
Oct 27 2015,0.001767,0.001814,0.001767,0.001796,94,440753
Oct 26 2015,0.001748,0.001893,0.001748,0.001767,494,436091
Oct 25 2015,0.001950,0.001951,0.001748,0.001748,395,486414
Oct 24 2015,0.001788,0.001951,0.001585,0.001950,72,445934
Oct 23 2015,0.001786,0.001800,0.001572,0.001788,1037,445414
Oct 22 2015,0.001749,0.001810,0.001709,0.001785,174,436124
Oct 21 2015,0.001775,0.001874,0.001748,0.001749,156,442763
Oct 20 2015,0.001757,0.001818,0.001752,0.001775,298,438253
Oct 19 2015,0.001855,0.001858,0.001755,0.001757,651,462543
Oct 18 2015,0.001828,0.001931,0.001828,0.001854,338,455936
Oct 17 2015,0.001907,0.001919,0.001824,0.001829,777,475731
Oct 16 2015,0.001751,0.001957,0.001648,0.001907,104,436614
Oct 15 2015,0.001750,0.001849,0.001734,0.001751,74,436355
Oct 14 2015,0.001719,0.001868,0.001719,0.001749,155,428738
Oct 13 2015,0.001591,0.001720,0.001584,0.001719,16,396686
Oct 12 2015,0.001835,0.001971,0.001569,0.001590,119,457727
Oct 11 2015,0.002146,0.002215,0.001748,0.001836,173,535191
Oct 10 2015,0.001837,0.002152,0.001837,0.002146,84,458242
Oct 09 2015,0.001845,0.001900,0.001719,0.001838,913,460122
Oct 08 2015,0.001767,0.001845,0.001685,0.001845,546,440558
Oct 07 2015,0.001864,0.001913,0.001766,0.001766,160,464931
Oct 06 2015,0.001859,0.001909,0.001492,0.001784,1680,463515
Oct 05 2015,0.001788,0.001858,0.001689,0.001858,1197,445957
Oct 04 2015,0.001843,0.001903,0.001784,0.001788,494,459584
Oct 03 2015,0.001841,0.001870,0.001830,0.001846,71,459143
Oct 02 2015,0.001848,0.001964,0.001841,0.001841,578,460769
Oct 01 2015,0.001899,0.002024,0.001848,0.001848,491,473540
Sep 30 2015,0.001895,0.001974,0.001806,0.001898,937,472461
Sep 29 2015,0.001963,0.001990,0.001876,0.001894,310,489448
Sep 28 2015,0.001866,0.001983,0.001863,0.001963,601,465191
Sep 27 2015,0.001835,0.001892,0.001832,0.001866,151,457456
Sep 26 2015,0.001892,0.001935,0.001824,0.001835,668,471643
Sep 25 2015,0.001902,0.001955,0.001881,0.001892,61,474310
Sep 24 2015,0.001859,0.001902,0.001751,0.001901,641,463546
Sep 23 2015,0.001839,0.001884,0.001782,0.001868,1436,458509
Sep 22 2015,0.001852,0.001883,0.001719,0.001839,2556,461829
Sep 21 2015,0.001853,0.001877,0.001743,0.001852,932,462080
Sep 20 2015,0.002003,0.002006,0.001710,0.001854,1698,499386
Sep 19 2015,0.001971,0.002004,0.001878,0.002003,321,491352
Sep 18 2015,0.001865,0.001942,0.001757,0.001942,478,464923
Sep 17 2015,0.001785,0.001885,0.001762,0.001865,277,444963
Sep 16 2015,0.001966,0.001966,0.001769,0.001785,501,490264
Sep 15 2015,0.001656,0.002003,0.001656,0.001967,1508,412896
Sep 14 2015,0.001710,0.001841,0.001656,0.001656,269,426187
Sep 13 2015,0.001682,0.001711,0.001681,0.001710,76,419201
