Date,Open,High,Low,Close,Volume,Market Cap
Sep 12 2015,0.001812,0.001913,0.001681,0.001681,988,451787
Sep 11 2015,0.001909,0.002064,0.001778,0.001812,1296,475816
Sep 10 2015,0.001822,0.002111,0.001822,0.001909,1956,454184
Sep 09 2015,0.001821,0.002190,0.001774,0.001832,2867,453877
Sep 08 2015,0.001689,0.001822,0.001595,0.001821,1241,421131
Sep 07 2015,0.001716,0.001840,0.001655,0.001688,1429,427714
Sep 06 2015,0.001638,0.001809,0.001636,0.001716,541,408315
Sep 05 2015,0.001525,0.001730,0.001523,0.001638,202,380194
Sep 04 2015,0.001615,0.001637,0.001454,0.001525,1139,402547
Sep 03 2015,0.001759,0.001819,0.001587,0.001617,1505,438387
Sep 02 2015,0.001810,0.001925,0.001757,0.001758,1060,451262
Sep 01 2015,0.001830,0.001873,0.001760,0.001810,386,456259
Aug 31 2015,0.001796,0.001860,0.001706,0.001831,581,447784
Aug 30 2015,0.001841,0.001841,0.001596,0.001796,241,458810
Aug 29 2015,0.001939,0.001939,0.001736,0.001841,331,483374
Aug 28 2015,0.001795,0.002044,0.001753,0.001940,279,447528
Aug 27 2015,0.001686,0.001895,0.001686,0.001795,342,420337
Aug 26 2015,0.001687,0.001840,0.001672,0.001686,257,420584
Aug 25 2015,0.001751,0.001822,0.001435,0.001688,2861,436471
Aug 24 2015,0.002031,0.002031,0.001736,0.001753,3722,506111
Aug 23 2015,0.002117,0.002201,0.002006,0.002032,145,527691
Aug 22 2015,0.002022,0.002145,0.001984,0.002117,445,504010
Aug 21 2015,0.002045,0.002197,0.001946,0.002022,72,509689
Aug 20 2015,0.001940,0.002074,0.001912,0.002046,362,483444
Aug 19 2015,0.001934,0.002090,0.001915,0.001939,1407,481878
Aug 18 2015,0.002152,0.002263,0.001937,0.001937,1577,536447
Aug 17 2015,0.002110,0.002220,0.002103,0.002152,150,525921
Aug 16 2015,0.002194,0.002238,0.002105,0.002110,1103,546864
Aug 15 2015,0.002337,0.002393,0.002193,0.002194,277,582291
Aug 14 2015,0.002251,0.002337,0.002114,0.002336,744,561011
Aug 13 2015,0.002402,0.002407,0.002234,0.002251,727,598687
Aug 12 2015,0.002490,0.002508,0.002333,0.002403,1392,620469
Aug 11 2015,0.002350,0.002504,0.002349,0.002490,566,585523
Aug 10 2015,0.002371,0.002430,0.002236,0.002349,1201,590910
Aug 09 2015,0.002425,0.002483,0.002270,0.002371,1978,604226
Aug 08 2015,0.002445,0.002596,0.002363,0.002424,2076,609264
Aug 07 2015,0.002385,0.002480,0.002304,0.002443,800,594420
Aug 06 2015,0.002437,0.002510,0.002331,0.002388,502,607368
Aug 05 2015,0.002487,0.002507,0.002404,0.002441,970,619633
Aug 04 2015,0.002591,0.002607,0.002476,0.002487,1133,645662
Aug 03 2015,0.002627,0.002691,0.002507,0.002593,2167,654659
Aug 02 2015,0.002587,0.002731,0.002474,0.002628,1263,644684
Aug 01 2015,0.002885,0.002909,0.002583,0.002590,4389,718766
Jul 31 2015,0.003092,0.003093,0.002811,0.002905,4305,770387
Jul 30 2015,0.003120,0.003208,0.003090,0.003092,873,777402
Jul 29 2015,0.003203,0.003261,0.003043,0.003120,2856,798095
Jul 28 2015,0.003200,0.003297,0.003173,0.003203,4093,797211
Jul 27 2015,0.003114,0.003266,0.003112,0.003202,1632,775750
Jul 26 2015,0.003074,0.003183,0.003039,0.003113,1945,766006
Jul 25 2015,0.003222,0.003331,0.003074,0.003075,5361,802659
Jul 24 2015,0.002929,0.003435,0.002888,0.003222,5247,729757
Jul 23 2015,0.003041,0.003154,0.002938,0.002953,7045,757555
Jul 22 2015,0.003116,0.003153,0.002761,0.003040,7435,776237
Jul 21 2015,0.003325,0.003401,0.003079,0.003114,1794,828330
Jul 20 2015,0.003331,0.003331,0.003156,0.003324,3367,829827
Jul 19 2015,0.003346,0.003573,0.003242,0.003330,14816,833681
Jul 18 2015,0.003561,0.003874,0.003334,0.003346,5151,887192
Jul 17 2015,0.003279,0.003562,0.003087,0.003562,5139,816756
Jul 16 2015,0.004141,0.004141,0.002900,0.003315,28873,1031570
Jul 15 2015,0.004639,0.004670,0.004126,0.004141,7574,1155690
Jul 14 2015,0.004875,0.004875,0.004617,0.004639,4407,1214530
Jul 13 2015,0.005269,0.005303,0.004600,0.004875,9943,1312480
Jul 12 2015,0.004722,0.005315,0.004722,0.005271,14045,1176190
Jul 11 2015,0.004701,0.005310,0.004417,0.004721,7131,1171150
Jul 10 2015,0.004660,0.005575,0.004609,0.004702,34645,1160720
Jul 09 2015,0.004750,0.004807,0.004489,0.004660,11907,1183170
Jul 08 2015,0.004637,0.004773,0.004523,0.004765,11913,1155050
Jul 07 2015,0.004912,0.004954,0.004576,0.004637,15430,1223630
Jul 06 2015,0.004649,0.005145,0.004644,0.004911,19110,1157970
Jul 05 2015,0.004807,0.004978,0.004511,0.004656,10454,1197440
Jul 04 2015,0.004634,0.004924,0.004512,0.004808,4713,1154380
Jul 03 2015,0.004591,0.004741,0.004477,0.004634,7878,1143530
Jul 02 2015,0.004577,0.004833,0.004510,0.004591,6263,1139930
Jul 01 2015,0.004981,0.004981,0.004478,0.004576,6564,1240580
Jun 30 2015,0.004935,0.005301,0.004756,0.004982,21813,1229090
Jun 29 2015,0.004296,0.004951,0.004111,0.004935,23805,1069950
Jun 28 2015,0.004784,0.004784,0.004236,0.004305,3128,1191470
Jun 27 2015,0.004230,0.004783,0.004043,0.004783,12904,1053630
Jun 26 2015,0.004347,0.004367,0.004041,0.004230,6832,1082770
Jun 25 2015,0.003889,0.004376,0.003803,0.004348,7092,968496
Jun 24 2015,0.004348,0.004575,0.003863,0.003889,20650,1082860
Jun 23 2015,0.004936,0.005001,0.004289,0.004333,19988,1229350
Jun 22 2015,0.004809,0.005151,0.004220,0.004937,11509,1197630
Jun 21 2015,0.005237,0.005244,0.004742,0.004808,5897,1304300
Jun 20 2015,0.005066,0.005395,0.003928,0.005216,25022,1261720
Jun 19 2015,0.005214,0.005684,0.004849,0.005045,24959,1298420
Jun 18 2015,0.005133,0.005423,0.004859,0.005214,28210,1278330
Jun 17 2015,0.004066,0.005936,0.004066,0.005132,88235,1012680
Jun 16 2015,0.003623,0.004242,0.003535,0.004067,37246,902219
Jun 15 2015,0.003522,0.003767,0.003402,0.003623,11221,877116
Jun 14 2015,0.003079,0.004343,0.003078,0.003524,29863,766793
Jun 13 2015,0.002634,0.003351,0.002575,0.003079,8735,656000
Jun 12 2015,0.002563,0.002765,0.002501,0.002634,2281,638342
Jun 11 2015,0.002420,0.002708,0.002406,0.002564,7858,602667
Jun 10 2015,0.002427,0.002536,0.002392,0.002419,1485,604388
Jun 09 2015,0.002664,0.002720,0.002341,0.002427,3238,663270
Jun 08 2015,0.002344,0.002664,0.002296,0.002664,4580,583761
Jun 07 2015,0.002460,0.002461,0.002344,0.002344,2346,612544
Jun 06 2015,0.002391,0.002524,0.002301,0.002460,1926,595346
Jun 05 2015,0.002444,0.002488,0.002257,0.002391,2721,608643
Jun 04 2015,0.002500,0.002587,0.002406,0.002444,3910,622604
Jun 03 2015,0.002587,0.002714,0.002223,0.002500,6566,644190
Jun 02 2015,0.001994,0.002830,0.001847,0.002587,13007,496490
Jun 01 2015,0.002531,0.002683,0.001974,0.001999,6016,630121
May 31 2015,0.003001,0.003144,0.002507,0.002530,4468,747279
May 30 2015,0.003136,0.003293,0.002511,0.003001,11523,780903
May 29 2015,0.003389,0.003583,0.003090,0.003137,18176,843781
May 28 2015,0.003695,0.003695,0.003215,0.003384,17171,919968
May 27 2015,0.003661,0.004092,0.003488,0.003651,28652,911427
May 26 2015,0.003549,0.003661,0.003160,0.003661,16491,883504
May 25 2015,0.002396,0.004186,0.002395,0.003297,74983,596413
May 24 2015,0.002018,0.002446,0.001800,0.002395,14423,502431
May 23 2015,0.002133,0.002358,0.001788,0.002062,24365,530971
May 22 2015,0.001681,0.002204,0.001624,0.002175,17468,418438
May 21 2015,0.001579,0.001743,0.001512,0.001683,1792,392995
May 20 2015,0.001488,0.001770,0.001408,0.001578,4851,370522
May 19 2015,0.001219,0.001545,0.001199,0.001472,12520,303560
May 18 2015,0.001208,0.001689,0.001135,0.001219,1024,300773
May 17 2015,0.001244,0.001283,0.001206,0.001209,1227,309679
May 16 2015,0.001311,0.001313,0.001132,0.001235,2673,326486
May 15 2015,0.001279,0.001364,0.001266,0.001311,1638,318387
May 14 2015,0.001279,0.001284,0.001203,0.001279,838,318502
May 13 2015,0.001224,0.001334,0.001217,0.001280,1012,304576
May 12 2015,0.001385,0.001531,0.001217,0.001224,3592,344665
May 11 2015,0.000918,0.001593,0.000796,0.001384,8134,228410
May 10 2015,0.000804,0.000951,0.000792,0.000921,1537,200153
May 09 2015,0.000797,0.000805,0.000761,0.000804,216,198402
May 08 2015,0.000782,0.000805,0.000745,0.000796,615,194624
May 07 2015,0.000756,0.000781,0.000735,0.000781,654,188277
May 06 2015,0.000761,0.000799,0.000722,0.000756,230,189393
May 05 2015,0.000809,0.000827,0.000739,0.000754,293,201471
May 04 2015,0.000774,0.000815,0.000746,0.000811,456,192600
May 03 2015,0.000775,0.000792,0.000740,0.000774,926,192892
May 02 2015,0.000760,0.000776,0.000740,0.000775,476,189076
May 01 2015,0.000751,0.000771,0.000718,0.000760,1024,186988
Apr 30 2015,0.000912,0.000912,0.000590,0.000746,6393,226950
Apr 29 2015,0.000948,0.000951,0.000821,0.000881,183,236065
Apr 28 2015,0.000900,0.000976,0.000834,0.000948,661,224090
Apr 27 2015,0.000826,0.000907,0.000822,0.000900,422,205495
Apr 26 2015,0.000884,0.000891,0.000825,0.000826,404,220005
Apr 25 2015,0.000877,0.000907,0.000873,0.000884,94,218186
Apr 24 2015,0.000932,0.000932,0.000874,0.000876,226,231943
Apr 23 2015,0.000921,0.000938,0.000873,0.000932,812,229224
Apr 22 2015,0.000873,0.000942,0.000850,0.000921,774,217304
Apr 21 2015,0.000877,0.000919,0.000818,0.000872,2288,218370
Apr 20 2015,0.000914,0.000951,0.000878,0.000878,496,227476
Apr 19 2015,0.000906,0.000943,0.000851,0.000934,584,225518
Apr 18 2015,0.000880,0.000999,0.000855,0.000864,1489,219007
Apr 17 2015,0.000951,0.000951,0.000877,0.000881,2031,236572
Apr 16 2015,0.000946,0.001014,0.000908,0.000951,843,235450
Apr 15 2015,0.000974,0.000984,0.000893,0.000946,913,242468
Apr 14 2015,0.000976,0.001015,0.000895,0.000974,1433,242787
Apr 13 2015,0.001040,0.001049,0.000971,0.000976,127,258807
Apr 12 2015,0.001006,0.001089,0.001006,0.001040,272,250286
Apr 11 2015,0.000984,0.001073,0.000977,0.001006,521,244929
Apr 10 2015,0.001052,0.001065,0.000979,0.000984,598,261813
Apr 09 2015,0.001022,0.001086,0.001018,0.001052,648,254325
Apr 08 2015,0.001065,0.001111,0.001015,0.001035,1330,265111
Apr 07 2015,0.001243,0.001243,0.000890,0.001066,3977,309254
Apr 06 2015,0.001289,0.001339,0.001245,0.001245,326,320793
Apr 05 2015,0.001407,0.001407,0.001282,0.001289,400,350129
Apr 04 2015,0.001294,0.001481,0.001271,0.001408,206,321872
Apr 03 2015,0.001296,0.001360,0.001290,0.001294,1407,322391
Apr 02 2015,0.001298,0.001359,0.001233,0.001296,767,323019
Apr 01 2015,0.001257,0.001328,0.001227,0.001298,2994,312702
Mar 31 2015,0.001394,0.001463,0.001247,0.001255,5935,346776
Mar 30 2015,0.001437,0.001481,0.001360,0.001409,5861,357612
Mar 29 2015,0.001562,0.001562,0.001399,0.001437,3708,388533
Mar 28 2015,0.001485,0.001564,0.001454,0.001562,1164,369466
Mar 27 2015,0.001570,0.001570,0.001439,0.001490,13695,390710
Mar 26 2015,0.001580,0.001784,0.001508,0.001570,11638,392987
Mar 25 2015,0.001646,0.001695,0.001454,0.001580,10881,409434
Mar 24 2015,0.001916,0.002064,0.001525,0.001646,27450,476764
Mar 23 2015,0.001298,0.002064,0.001233,0.001916,75865,322877
Mar 22 2015,0.001310,0.001458,0.001143,0.001297,19049,325965
Mar 21 2015,0.001450,0.001610,0.001302,0.001457,5487,360751
Mar 20 2015,0.001461,0.001611,0.001305,0.001454,8025,363558
Mar 19 2015,0.001571,0.001744,0.001437,0.001469,11780,390745
Mar 18 2015,0.001747,0.001747,0.001419,0.001571,7179,434619
Mar 17 2015,0.001910,0.001914,0.001615,0.001747,9483,475204
Mar 16 2015,0.001779,0.002052,0.001760,0.001764,10227,442420
Mar 15 2015,0.001916,0.001916,0.001608,0.001777,7541,476670
Mar 14 2015,0.001828,0.001908,0.001715,0.001769,10977,454717
Mar 13 2015,0.001880,0.002034,0.001720,0.001831,4067,467688
Mar 12 2015,0.002144,0.002150,0.001784,0.001880,8475,533194
Mar 11 2015,0.002059,0.002191,0.001899,0.002144,4874,512074
Mar 10 2015,0.002231,0.002393,0.002014,0.002059,6351,554957
Mar 09 2015,0.002085,0.002447,0.002085,0.002231,4430,518730
Mar 08 2015,0.002094,0.002252,0.002085,0.002085,2838,520797
Mar 07 2015,0.002301,0.002319,0.002085,0.002094,1553,572297
Mar 06 2015,0.002405,0.002456,0.002242,0.002300,1031,598070
Mar 05 2015,0.002137,0.002409,0.002088,0.002404,3587,531416
Mar 04 2015,0.002144,0.002278,0.002079,0.002137,828,533275
Mar 03 2015,0.002240,0.002249,0.002088,0.002157,1361,557207
Mar 02 2015,0.002309,0.002315,0.002081,0.002241,702,574177
Mar 01 2015,0.002241,0.002327,0.002226,0.002316,443,557449
Feb 28 2015,0.002236,0.002543,0.002099,0.002241,2307,556044
Feb 27 2015,0.002228,0.002397,0.002085,0.002388,3468,554189
Feb 26 2015,0.002098,0.002261,0.002094,0.002228,5121,521799
Feb 25 2015,0.002112,0.002248,0.002090,0.002098,2125,525292
Feb 24 2015,0.002257,0.002441,0.002111,0.002112,838,561382
Feb 23 2015,0.002394,0.002460,0.002153,0.002256,656,595278
Feb 22 2015,0.002324,0.002407,0.002244,0.002394,395,577884
Feb 21 2015,0.002426,0.002516,0.002293,0.002323,79,603306
Feb 20 2015,0.002473,0.002478,0.002251,0.002427,1646,614917
Feb 19 2015,0.002251,0.002480,0.002139,0.002475,2241,559875
Feb 18 2015,0.002411,0.002446,0.001978,0.002251,6783,599539
Feb 17 2015,0.002486,0.002526,0.002286,0.002411,11802,618197
Feb 16 2015,0.002437,0.002516,0.002298,0.002487,2767,605918
Feb 15 2015,0.002954,0.002975,0.002428,0.002436,2675,734536
Feb 14 2015,0.002910,0.002975,0.002667,0.002954,3382,723563
Feb 13 2015,0.002784,0.002970,0.002662,0.002910,4473,692161
Feb 12 2015,0.002606,0.002882,0.002606,0.002782,285,647875
Feb 11 2015,0.002751,0.002874,0.002505,0.002605,3651,684014
Feb 10 2015,0.002741,0.002909,0.002611,0.002752,3553,681578
Feb 09 2015,0.002901,0.002974,0.002419,0.002742,14970,721443
Feb 08 2015,0.002897,0.003065,0.002738,0.002901,1072,720370
Feb 07 2015,0.002875,0.003068,0.002866,0.002897,5944,714868
Feb 06 2015,0.003365,0.003365,0.002932,0.002950,3274,836706
Feb 05 2015,0.003530,0.003531,0.002592,0.003363,7618,877727
Feb 04 2015,0.003680,0.003691,0.003229,0.003531,14125,914947
Feb 03 2015,0.003897,0.004086,0.003503,0.003679,4212,968931
Feb 02 2015,0.003756,0.003960,0.003633,0.003907,254,933936
Feb 01 2015,0.003468,0.003814,0.003414,0.003755,650,862216
Jan 31 2015,0.003828,0.003845,0.003424,0.003474,1545,951712
Jan 30 2015,0.003859,0.004019,0.003695,0.003828,1804,959423
Jan 29 2015,0.004031,0.004047,0.003645,0.003861,1720,1002020
Jan 28 2015,0.004367,0.004404,0.003928,0.004035,590,1085610
Jan 27 2015,0.004548,0.004572,0.004256,0.004368,2443,1130610
Jan 26 2015,0.004540,0.005522,0.004483,0.004551,8537,1128560
Jan 25 2015,0.004341,0.004604,0.003819,0.004567,2795,1079290
Jan 24 2015,0.004151,0.004339,0.003923,0.004339,5335,1031820
Jan 23 2015,0.004313,0.004489,0.003915,0.004153,2388,1072270
Jan 22 2015,0.004190,0.004433,0.004102,0.004313,4258,1041690
Jan 21 2015,0.004048,0.004349,0.003909,0.004187,988,1006220
Jan 20 2015,0.004054,0.004171,0.003870,0.004048,1196,1007870
Jan 19 2015,0.004163,0.004310,0.003764,0.004063,1090,1034750
Jan 18 2015,0.004161,0.004395,0.004037,0.004158,480,1034300
Jan 17 2015,0.004282,0.004285,0.003865,0.004154,1832,1064380
Jan 16 2015,0.004039,0.004359,0.003980,0.004286,746,1004060
Jan 15 2015,0.003794,0.004524,0.003643,0.004041,4246,943106
Jan 14 2015,0.004164,0.004375,0.003491,0.003801,7903,1034940
Jan 13 2015,0.004574,0.004580,0.004046,0.004300,4289,1137030
Jan 12 2015,0.004598,0.004686,0.004411,0.004578,3517,1142780
Jan 11 2015,0.004799,0.004836,0.004457,0.004595,1932,1192790
Jan 10 2015,0.004519,0.005155,0.004358,0.004799,14651,1123310
Jan 09 2015,0.004517,0.004677,0.004203,0.004519,5791,1122820
Jan 08 2015,0.004522,0.004834,0.004515,0.004518,3179,1123850
Jan 07 2015,0.004674,0.004820,0.004519,0.004522,5110,1161650
Jan 06 2015,0.004523,0.004699,0.004358,0.004673,6773,1124230
Jan 05 2015,0.004322,0.004752,0.004268,0.004523,4488,1074100
Jan 04 2015,0.004848,0.005124,0.004059,0.004320,9414,1204910
Jan 03 2015,0.005501,0.005756,0.004848,0.004848,5715,1367090
Jan 02 2015,0.005498,0.005659,0.005018,0.005523,5856,1366440
Jan 01 2015,0.005680,0.005718,0.005330,0.005498,3510,1411660
Dec 31 2014,0.005643,0.005801,0.005337,0.005679,3599,1402420
Dec 30 2014,0.004987,0.006411,0.004531,0.005643,51093,1239300
Dec 29 2014,0.004996,0.005000,0.004539,0.004980,3783,1241660
Dec 28 2014,0.005172,0.005177,0.004568,0.004995,5134,1285240
Dec 27 2014,0.005579,0.005579,0.004857,0.005172,4910,1386560
Dec 26 2014,0.005417,0.005584,0.005000,0.005580,5166,1346290
Dec 25 2014,0.005597,0.006484,0.005196,0.005417,10055,1390950
Dec 24 2014,0.004973,0.007287,0.004646,0.005598,36213,1235880
Dec 23 2014,0.004627,0.005104,0.004354,0.004973,4193,1149900
Dec 22 2014,0.004595,0.004638,0.004224,0.004627,3004,1141840
Dec 21 2014,0.004405,0.004811,0.004220,0.004594,1468,1094660
Dec 20 2014,0.004622,0.005230,0.004031,0.004406,6945,1148570
Dec 19 2014,0.003750,0.004633,0.003717,0.004623,5965,931952
Dec 18 2014,0.004126,0.004157,0.003705,0.003751,3800,1025290
Dec 17 2014,0.004191,0.004413,0.003525,0.004126,5262,1041380
Dec 16 2014,0.004341,0.004674,0.004053,0.004192,3970,1078680
Dec 15 2014,0.004540,0.004594,0.004307,0.004339,848,1128040
Dec 14 2014,0.004347,0.004594,0.004338,0.004541,448,1080090
Dec 13 2014,0.004415,0.004547,0.004349,0.004359,1040,1097100
Dec 11 2014,0.004512,0.004658,0.004344,0.004636,1416,1121050
Dec 10 2014,0.004326,0.004603,0.004207,0.004490,935,1074930
Dec 09 2014,0.004496,0.004522,0.004295,0.004326,2426,1117090
Dec 08 2014,0.004624,0.004643,0.004463,0.004496,279,1148970
Dec 07 2014,0.004631,0.004819,0.004609,0.004625,390,1150680
Dec 06 2014,0.004773,0.004807,0.004594,0.004631,2215,1185960
Dec 05 2014,0.004665,0.004967,0.004563,0.004774,3352,1159060
Dec 04 2014,0.004721,0.004874,0.004659,0.004666,2192,1172870
Dec 03 2014,0.004866,0.004897,0.004717,0.004720,1420,1208810
Dec 02 2014,0.004980,0.005033,0.004811,0.004864,488,1237230
Dec 01 2014,0.004886,0.005197,0.004829,0.004996,2054,1213880
Nov 30 2014,0.004852,0.005329,0.004572,0.004886,2990,1205290
Nov 29 2014,0.004838,0.005145,0.004584,0.004852,2792,1202010
Nov 28 2014,0.005022,0.005045,0.004596,0.004840,4268,1247590
Nov 27 2014,0.004685,0.005060,0.004453,0.005022,3062,1163810
Nov 26 2014,0.004671,0.005008,0.004548,0.004681,4737,1160380
Nov 25 2014,0.004886,0.005033,0.004556,0.004740,1765,1213850
Nov 24 2014,0.004890,0.004993,0.004499,0.004887,3039,1214740
Nov 23 2014,0.004575,0.004912,0.004321,0.004891,2857,1136500
Nov 22 2014,0.004856,0.005140,0.004570,0.004597,1646,1206300
Nov 21 2014,0.004996,0.005031,0.004640,0.004855,1724,1241080
Nov 20 2014,0.005378,0.005389,0.004898,0.004996,2555,1335850
Nov 19 2014,0.005178,0.005489,0.005156,0.005379,1637,1286120
Nov 18 2014,0.005078,0.005470,0.004931,0.005191,4148,1261270
Nov 17 2014,0.005455,0.005631,0.005051,0.005077,1143,1354980
Nov 16 2014,0.005168,0.005530,0.005037,0.005449,897,1283730
Nov 15 2014,0.005633,0.005796,0.004886,0.005172,1514,1399120
Nov 14 2014,0.005700,0.005742,0.005174,0.005618,1388,1415780
Nov 13 2014,0.005524,0.006845,0.005431,0.005704,11758,1372100
Nov 12 2014,0.004988,0.005827,0.004978,0.005514,11509,1238870
Nov 11 2014,0.005062,0.005326,0.004864,0.004986,771,1257230
Nov 10 2014,0.005238,0.005321,0.005030,0.005064,2406,1300960
Nov 09 2014,0.004883,0.005306,0.004796,0.005248,927,1212800
Nov 08 2014,0.005075,0.005230,0.004848,0.004884,745,1260490
Nov 07 2014,0.005229,0.005489,0.004921,0.005078,968,1298750
Nov 06 2014,0.005378,0.005389,0.004804,0.005227,1985,1335750
Nov 05 2014,0.005139,0.005546,0.005034,0.005378,2579,1276210
Nov 04 2014,0.005381,0.005394,0.004363,0.005138,3992,1336420
Nov 03 2014,0.005397,0.005584,0.005272,0.005385,1184,1340450
